DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
2010-04-16,19.85306122,2.292101504,106.8,5.295,251.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-17,19.84761905,2.303752768,106.8,5.295,251.316,0.0,0.0,0.0,0.0,0.0,0.397899389,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-18,20.50769231,2.467116197,106.8,5.295,251.287,0.0,0.0,0.0,0.0,0.501836266,4.384565488,0,0.0,0.0,0.0,0.0,2.499898959,2.938094888,0,0.0,0.0,0.0,0.0,0.0,1.767972006,0
2010-04-19,19.67307692,2.336209091,104.0670909,5.604666667,251.267,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.125767197,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-20,19.80333333,2.372816327,104.2353034,5.872142857,251.227,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-21,19.1637931,2.209978723,102.966379,5.95645,251.1703333,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-22,19.89444444,2.395986364,104.9612738,5.737888889,251.11475,0.0,0.0,0.0,0.896043697,0.741032978,11.3934114,0,0.0,0.0,0.0,4.183015934,2.747223005,19.40109173,0,0.0,0.0,0.0,0.718695256,1.227389297,19.05200312,0
2010-04-23,19.79444444,2.35696648,104.766,5.690837838,251.04625,0.0,0.0,0.0,1.3280037,0.0,1.074891616,0,0.0,0.0,1.252139349,1.966885626,0.0,2.627343446,0,0.0,0.0,0.006711515,0.0,0.0,0.0,0
2010-04-24,19.71,2.378943723,104.744,5.679026316,250.9905,0.0,1.275727411,2.115526671,0.0,0.764751988,2.45232178,0,0.0,0.0,0.0,0.0,2.554525339,0.08015805,0,0.0,1.555414808,2.09970763,0.0,0.0,0.0,0
2010-04-25,19.74,2.327410359,104.9391882,5.208897436,250.9183333,1.9,0.868456692,0.0,0.0,3.381408909,0.0,6,3.0,0.499090532,0.0,0.0,6.985825589,0.0,6,1.1,0.0,0.0,0.0,4.163902416,3.991409375,6
2010-04-26,20.33584906,2.408704348,105.2240508,5.411160714,250.8618,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.008948068,0.103365012,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-04-27,19.706,2.412882129,104.7658824,5.2858,250.77075,0.0,0.0,0.0,0.0,0.0,2.978306222,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.66405137,0
2010-04-28,19.63174603,2.432647059,104.9175115,4.681,250.7156667,0.0,0.0,0.0,0.0,0.175166469,0.018565157,0,0.0,0.0,0.0,1.911615371,2.947575702,0.777315313,0,0.0,0.0,0.0,0.0,0.0,0.568922826,0
2010-04-29,20.46956522,2.721584906,106.353436,4.824066667,250.6092857,0.0,0.0,1.814727394,6.873673875,34.59724995,1.949504451,0,0.0,0.0,1.826148858,4.491373595,10.71014656,30.70920389,0,0.0,0.0,0.0,0.690162123,8.137634519,23.93121792,0
2010-04-30,21.04923077,2.835959559,107.6099792,5.729,250.5004,0.0,0.309643199,4.912529276,7.396940124,1.236566845,0.0,0,0.0,1.103564042,3.116924912,5.596052303,0.815697493,2.273871202,0,0.0,0.0,5.467714432,5.912565399,0.550905613,0.906522534,0
2010-05-01,21.19292199,2.859665049,108.5880141,4.864121622,250.4076667,1.4,0.0,4.199955743,0.0,0.0,0.0,6,3.8,4.555785224,4.492125046,0.163040548,0.135079129,0.076096911,6,0.0,1.259586761,0.753679516,0.0,0.0,0.0,0
2010-05-02,21.367125,2.766376344,107.4181864,5.25815942,250.311,6.5,5.598224593,0.0,0.0,0.0,0.0,6,5.0,0.111301923,0.130927592,0.0,0.0,0.0,6,3.5,0.0,0.0,0.0,0.0,0.0,6
2010-05-03,20.40795455,2.50193956,106.3829589,5.182681159,250.2176,0.0,0.0,0.0,23.97448763,26.88556744,0.137700044,0,0.2,0.221737956,0.0,3.720509631,9.61554415,5.036130176,6,0.0,0.0,0.0,8.946201747,25.37099376,0.0,0
2010-05-04,20.1195122,2.487693333,106.2382095,4.92303125,250.1353333,0.0,0.0,16.29086474,3.207609736,8.263559154,8.583164914,0,0.0,0.0,3.881192408,10.49476328,5.160433494,3.232548776,0,0.0,0.0,8.398637617,0.0,12.45010043,4.7210202,0
2010-05-05,20.025,2.434919048,106.0178592,4.876765957,250.062,0.0,22.66922967,0.0,0.487418475,0.335407327,0.567614247,0,0.0,6.620289634,0.0,3.446648804,1.056014801,0.828183908,0,0.0,0.0,1.939768381,0.44978894,1.316290164,0.038043985,0
2010-05-06,27.70055249,2.703171429,107.9457191,10.03843103,250.0026667,19.4,0.0,0.291546405,0.0,0.280079785,0.438410786,6,17.0,6.138926201,0.0,0.134359111,0.0,0.119001828,6,21.4,10.7540211,0.0,0.0,0.581239406,0.635066113,6
2010-05-07,24.09545455,2.711526316,108.7361048,7.316354839,249.963,1.8,0.867681928,0.0,0.0,0.295540344,0.339666304,6,3.3,2.101921369,0.089831677,0.0,0.0,0.0,6,1.2,1.363857134,0.0,0.0,0.0,0.185580894,6
2010-05-08,20.07465753,2.15006422,105.1226875,5.390027778,249.9575,0.0,0.0,0.0,7.65735292,0.0,0.0,0,0.2,0.0,0.0,0.0,3.288697596,0.0,6,0.0,0.0,0.0,6.028843917,8.438942395,0.0,0
2010-05-09,19.98297872,2.431525424,106.3332079,4.96377027,249.9255,0.0,0.0,16.08249306,7.003698564,0.186970998,0.0,0,0.0,0.0,7.367768705,0.113543883,0.684757145,0.0,0,0.0,0.0,17.19630578,6.43385997,0.162347678,0.0,0
2010-05-10,20.61235955,2.583037975,107.2685,4.897434783,249.8463333,0.0,5.792238043,3.517148577,0.587500185,2.63712747,1.231122651,0,0.0,0.0,5.910570322,0.630221197,1.65601625,0.174736182,0,0.0,12.18443368,8.735015056,0.754177221,1.599430191,2.694840629,0
2010-05-11,20.35416667,2.487271605,106.6973721,5.650941176,249.78625,9.6,8.051351631,0.581474324,0.640993494,0.255665591,0.0,6,7.4,12.20990297,0.711405225,0.719476042,0.039145605,0.021925349,6,11.8,11.6334673,1.009683362,0.478361409,0.496803581,0.0,6
2010-05-12,23.10055249,2.5285,107.2020112,7.063493333,249.714,0.5,0.414308034,0.396572246,0.170224601,0.0,20.61201441,6,1.1,0.736879254,0.26259658,0.0,0.0,5.358881936,6,1.0,0.763887976,0.701768176,0.061217097,0.0,14.93054632,6
2010-05-13,19.9248366,2.357082927,106.1246571,5.341485294,249.648,0.7,0.31215465,0.0,0.0,0.0,1.14129228,6,0.5,0.248318497,0.0,0.0,0.0,1.58933116,6,0.7,0.605596673,0.255502552,0.0,0.0,0.659499673,6
2010-05-14,20.21578947,2.460556604,106.8819718,5.082422535,249.57925,0.3,0.069965293,0.0,1.625850034,2.153620539,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.201680133,0.0,3.894005921,2.210539853,0.0,6
2010-05-15,19.96598667,2.282622951,106.4377838,4.865142857,249.507,0.0,0.0,1.329059425,0.025615468,0.0,13.40892057,0,0.0,0.0,0.0,2.270522598,0.046449383,6.81385897,0,0.0,0.0,2.055466348,6.954986296,0.0,5.271412623,0
2010-05-16,19.79520548,2.2891875,107.6304302,5.522727273,249.4064286,0.0,1.182394173,0.172606648,0.0,0.0,0.770344507,0,0.0,2.68031694,1.06155563,0.0,0.0,8.042900907,0,0.0,0.0,3.243671625,0.0,0.0,10.85343758,0
2010-05-17,21.1,2.660777778,107.6304302,7.208545455,249.325,2.4,0.784581037,0.0,0.0,0.066387895,0.0,6,3.0,2.533789314,0.051460259,0.0,0.0,0.85298697,6,4.8,6.330416129,0.0,0.0,0.074056232,1.738550353,6
2010-05-18,20.47183099,2.554042328,107.0182857,5.14493617,249.231,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0.048864068,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-05-19,20.11882353,2.511048458,106.8118481,5.178458333,249.1336,0.0,0.0,0.0,0.0,13.23340477,4.184578762,0,0.0,0.0,0.0,0.0,10.55065584,19.50484358,0,0.0,0.0,0.0,0.0,8.730486641,5.799920802,0
2010-05-20,20.05384615,2.628032558,106.65184,4.937797297,249.0342,0.0,0.0,0.0,0.0,2.172461438,1.623668191,0,0.0,0.0,0.0,0.0,0.773769029,0.443894171,0,0.0,0.0,0.0,0.0,0.227769398,0.0,0
2010-05-21,20.08251748,2.82946729,107.050092,4.940943662,248.932,0.0,0.0,0.0,0.0,0.101721614,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.050357821,0.0,0
2010-05-22,20.29259259,2.783029268,107.0616923,5.15477027,248.833,0.0,0.0,0.050673396,0.015923965,6.656015362,0.0,0,0.0,0.0,0.0,0.0,13.08520754,17.71674494,0,0.0,0.0,0.0,0.007207636,3.644861557,5.168906939,0
2010-05-23,19.95546218,2.76285,106.2192222,5.3365,248.68775,0.0,0.086738825,0.0,7.128450364,13.1357643,12.77711291,0,0.0,0.0,0.0,12.28075874,16.60304523,9.124069746,0,0.0,0.021836508,0.078196818,2.266024324,12.73397631,15.26505975,0
2010-05-24,20.58273381,2.9256,107.9,5.8,248.593,0.1,0.080112933,16.8166124,13.38369508,1.9,0.705588686,6,0.0,0.0,14.89249542,0.0,2.12344321,2.075356612,6,0.1,0.005577015,11.70079436,5.459066091,0.544762742,1.647005299,6
2010-05-25,20.18181818,2.823013636,106.7283134,5.810553571,248.494,0.0,16.93371378,5.170183961,0.62122461,0.0,2.842219534,0,0.0,0.0,6.587283804,0.0,0.0,0.0,0,0.0,19.19776039,3.171566291,0.301284082,0.0,6.626679315,0
2010-05-26,24.90382514,3.196165049,108.5027183,7.797833333,248.378,15.7,7.769571313,0.0,0.067464376,9.048087058,0.920768265,6,16.4,7.496859375,1.321206684,11.12280992,5.393966847,0.448353229,6,14.8,0.0,0.0,8.009508686,9.320704507,0.836114656,6
2010-05-27,21.16219512,2.823291304,106.8325185,5.007422222,248.3085,1.9,2.506687416,0.0,14.26180649,0.0,3.385521677,6,1.4,0.993439417,17.47779831,15.80137739,20.20030836,2.223880712,6,1.0,0.679763661,0.0,10.21275808,20.47843462,1.211233667,6
2010-05-28,20.26,2.763908696,106.504131,4.786,248.245,0.0,0.0,15.27591001,9.996858947,1.879945515,0.0103099,0,0.0,22.51555484,15.43119685,2.01221731,2.260645565,0.0,0,0.0,1.430236746,9.664259681,2.592791191,3.09508456,0.0,0
2010-05-29,20.08988095,2.790423729,109.8174527,5.7955,248.169,15.7,13.08818089,13.2471886,0.300715513,0.0,1.278867567,6,16.8,15.68384658,17.92063549,0.997449468,0.0,0.592905034,6,9.0,12.97201478,13.56646658,4.227893845,0.0,0.672083466,6
2010-05-30,26.10566038,3.316954887,109.8174527,8.356333333,248.144,12.9,7.599434569,0.099351714,0.0,7.070524009,0.0,6,15.3,13.12049636,0.762698303,0.0,7.772946309,6.985078148,8,12.7,11.92357069,1.657902909,0.0,16.98573248,8.105302012,6
2010-05-31,22.43055556,2.842951965,107.7057732,6.070126984,248.194,1.9,0.912601831,0.0,0.0,0.0,0.0,6,2.3,0.0,0.0,0.0,0.0,0.0,6,2.7,3.215950378,0.0,0.0,0.0,0.0,6
2010-06-01,19.779375,2.477146789,105.1616216,4.508611111,248.2413333,0.0,0.0,0.0,0.0,0.0,1.156560732,0,0.0,0.0,0.0,0.0,6.495001842,2.939338321,0,0.0,0.0,0.0,0.0,6.448211271,0.0,0
2010-06-02,19.96394186,2.636259434,105.9891905,4.072396825,248.224,0.0,0.0,0.0,0.0,2.191469508,0.0,0,0.0,0.0,0.0,0.0,0.195519404,1.244910195,0,0.0,0.0,0.0,0.0,0.723086211,0.525639134,0
2010-06-03,19.94285714,2.654801105,107.5,3.819020408,248.224,0.0,0.0,0.0,8.645330904,17.36098969,2.178679153,0,0.0,0.0,0.0,6.440248235,3.483490987,0.0,0,0.0,0.0,0.0,3.149468477,13.9981055,2.123818783,0
2010-06-04,20.16346154,2.62,107.5,5.7465,248.159,0.0,0.0,8.937096219,4.097570686,0.076277724,0.0,0,0.0,0.0,6.307602153,4.304720062,0.0,0.0,0,0.0,0.0,7.912595987,0.0,0.0,0.0,0
2010-06-05,20.55255474,2.571,107.5,5.7465,248.0865,0.0,8.414560368,9.113925745,0.415636547,2.935941764,0.884629049,0,0.0,0.569399037,3.188404915,4.109306911,3.647773394,1.445758528,0,0.0,11.15836686,0.0,2.449981429,0.190807036,1.261029925,0
2010-06-06,22.83142857,2.472571429,107.5,5.7465,248.034,13.1,5.325259224,1.898346893,1.821546703,1.795893955,0.0,6,7.3,6.293829235,3.294503354,4.161809852,2.071342449,0.0,6,15.2,9.215702007,0.719093117,2.850065702,0.543815454,0.0,6
2010-06-07,21.47885714,2.48775,107.5,5.7465,248.009,0.0,0.0,1.820809628,1.920014675,0.0,0.0,0,0.0,0.0,2.36121203,2.279735222,2.09264886,0.0,0,0.0,2.789316458,7.277130784,1.918666019,0.733192383,0.0,0
2010-06-08,22.28767692,2.472545455,107.5,5.7465,247.989,2.3,2.35570764,2.522931367,1.358550574,0.003082889,0.0,6,5.5,5.21220159,1.912336926,1.130119471,0.0,0.0,6,6.3,0.835966533,2.021792698,0.91670997,0.0,0.0,6
2010-06-09,20.39290323,2.485,107.5,5.7465,247.9465,1.9,1.995339526,0.460270686,3.460534798,2.249494614,0.0,6,1.8,1.993938495,1.417315593,2.315727863,1.420601254,0.0,6,1.5,1.930374154,2.92133523,2.008697471,0.457372404,0.0,6
2010-06-10,20.34246575,2.4705,107.5,5.7465,247.899,3.2,1.438219964,2.472412397,1.351199004,0.0,0.0,6,3.0,1.311020675,0.0,0.0,0.0,0.0,6,2.4,0.322448429,0.0,0.0,0.0,0.0,6
2010-06-11,20.97151515,2.574727273,107.5,5.7465,247.8695,0.1,1.508138575,4.580321102,0.0,0.0,0.0,6,0.0,0.974540236,0.138250146,0.0,0.0,0.0,0,0.0,2.447974898,0.585737052,0.0,0.0,0.0,0
2010-06-12,20.89006211,2.416,107.5,5.7465,247.845,3.1,0.415096167,0.0,0.0,0.18179899,0.559221273,6,1.8,2.084638447,0.0,0.0,0.057171119,1.141670925,6,1.4,0.310743198,0.0,0.0,0.501103864,0.396843937,6
2010-06-13,20.68881579,2.418,107.5,5.7465,247.81,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-14,20.60764327,2.392,107.5,5.7465,247.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-15,20.51569767,2.378,107.5,5.7465,247.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-16,20.51550323,2.3560625,107.5,5.7465,247.6083333,0.0,0.0,0.0,0.423466231,0.487468265,0.0,0,0.0,0.0,0.0,0.396748621,0.387118841,0.0,0,0.0,0.0,0.0,0.358006143,0.0,0.0,0
2010-06-17,20.7068323,2.336194175,106.9990645,5.194392857,247.524,0.0,0.0,1.840045241,1.338817934,0.0,0.0,0,0.0,0.0,0.880150995,0.0,0.0,0.0,0,0.0,0.0,0.894684364,1.45565721,0.0,0.0,0
2010-06-18,20.34260355,2.323144928,106.5153333,5.461,247.4314286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.395994791,0.68727268,0.0,0.0,0.0,0,0.0,0.795059445,1.500869003,0.0,0.0,0.0,6
2010-06-19,20.57231638,2.31632,106.5,6.1,247.334,0.9,1.64273118,0.0,0.0,0.0,0.142986431,6,1.1,0.019466176,0.0,0.0,0.0,3.333130882,6,1.3,0.419906285,0.0,0.0,0.0,0.433526149,6
2010-06-20,20.40805369,2.30212069,106.95,6.1,247.2533333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-21,20.34135754,2.287085937,106.549625,5.157142857,247.1525,0.0,0.0,0.0,0.0,0.0,0.060476272,0,0.0,0.0,0.0,0.0,0.0,1.580096125,0,0.0,0.0,0.0,0.0,0.0,2.040567714,0
2010-06-22,20.23521127,2.316263889,106.2176667,5.2368,247.0675,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-23,20.86295294,2.364431655,108.0354651,3.992222222,246.943,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-24,21.13498726,2.359471154,107.9242667,4.349653333,246.8551667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-25,20.91403509,2.302787671,107.5015,4.225386667,246.7332222,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-26,20.41450382,2.198086957,106.64172,4.01824,246.6343333,0.0,0.0,0.0,0.0,0.549439052,1.173099228,0,0.0,0.0,0.0,0.0,0.454478252,6.769783812,0,0.0,0.0,0.0,0.0,0.588464955,0.768380012,0
2010-06-27,20.98947368,2.285718085,107.5763108,3.817607595,246.5124286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-28,20.79034091,2.2916,107.48336,3.879804878,246.391,0.0,0.0,0.0,0.0,2.500346776,2.149199186,0,0.0,0.0,0.0,0.0,1.654756322,1.294146307,0,0.0,0.0,0.0,0.0,1.545645077,2.346213868,0
2010-06-29,21.77142857,2.36738764,108.8651622,4.151851351,246.2624286,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-06-30,20.68037975,2.237994286,107.0752714,3.975,246.1735,0.0,0.0,0.0,0.136125501,0.256011461,6.364176922,0,0.0,0.0,0.0,1.453264701,1.343954162,6.767972167,0,0.0,0.0,0.0,0.628964173,0.631870781,5.895012776,0
2010-07-01,20.63418803,2.22268125,107.0732632,3.811263158,246.0376667,0.0,0.0,0.046524172,0.132801891,0.0,0.0,0,0.0,0.0,0.0,0.307470715,0.0,0.0,0,0.0,0.0,0.535922164,0.03622181,0.0,0.0,0
2010-07-02,21.93416149,2.179102564,109.1778382,3.403282051,245.8881429,0.0,0.440734444,0.179569946,1.064494646,0.94489459,6.907703008,0,0.0,3.093770304,0.0,0.74429906,0.281859222,7.340306629,0,0.0,0.98755838,0.30779153,0.981980022,0.604794445,7.06879594,0
2010-07-03,21.02740741,2.021476471,107.4855946,3.769926829,245.7585,0.7,0.377327321,0.527746608,0.501044808,3.722217376,2.166853051,6,3.0,5.725351576,1.945389563,0.775427301,3.391009781,4.500722427,6,0.8,0.077789572,0.99650369,1.213749437,2.061944181,4.426986037,6
2010-07-04,20.80071942,1.992761589,107.3057324,3.862915493,245.607,0.0,0.0,1.384846423,0.0,0.0,0.0,0,0.0,1.887238176,0.502998992,0.0,0.0,0.0,0,0.0,0.458270592,1.784862907,0.0,0.0,0.0,0
2010-07-05,21.22627119,1.985053892,106.92624,4.656763889,245.525,2.5,0.313187158,0.0,0.0,1.37359477,0.0,6,2.1,1.708630648,0.0,0.0,3.372523134,4.398805489,6,2.2,2.217054406,0.0,0.0,3.139257319,1.987923295,6
2010-07-06,21.48657718,2.006934211,107.7380685,3.989534247,245.381,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2010-07-07,21.1092437,1.971487805,107.7893067,3.314671429,245.1921111,0.0,0.0,0.0,0.0,6.452327642,7.900308629,0,0.0,0.0,0.0,0.0,11.42889083,10.25444351,0,0.0,0.0,0.0,0.682545046,8.939471509,10.15114358,0
2010-07-08,20.76203704,1.880291667,107.273473,3.133987179,245.0583333,0.0,0.0,6.805806118,2.324555777,0.0,0.0,0,0.0,0.0,3.899512879,0.0,0.0,0.18668293,0,0.0,0.0,3.223096854,3.254364594,0.0,0.0,0
2010-07-09,20.76319444,1.854762238,107.1449722,2.945934211,244.8881429,0.0,0.863910979,0.924496453,2.16676483,7.437529204,3.271387192,0,0.0,4.16539106,3.474720159,1.012915291,10.76767443,4.607819359,0,0.0,2.83746378,2.57951999,3.442780436,4.879273592,1.055650647,0
2010-07-10,20.84827586,1.851496689,107.0211286,3.076246753,244.72475,4.8,2.810206771,2.230285893,0.981003569,0.0,0.0,6,6.5,0.0,1.722939529,2.000856003,0.0,0.0,6,3.6,2.738077193,1.447149463,2.584652337,0.0,0.0,6
2010-07-11,23.46444295,1.83391195,108.5999155,3.983973333,244.5803333,0.0,0.677531574,1.551105829,9.468357341,8.939331758,3.086188371,0,0.0,1.718778941,1.712621434,11.39291657,7.421567248,5.226838752,0,0.0,2.1632227,5.131442813,1.350029558,3.93737676,3.22653281,0
2010-07-12,21.59517241,1.760710526,107.595641,3.794513889,244.45725,2.1,2.572188991,4.954105057,7.362532157,0.0,19.20973976,6,3.3,1.792521052,13.68829179,10.81097035,0.0,8.693819958,6,5.2,2.381028728,6.420019188,9.30010166,0.0,26.04406427,6
2010-07-13,21.66565657,1.832842466,108.1279211,3.3375,244.295,0.0,1.504143861,1.75903082,10.31096666,0.0,0.0,0,0.0,5.662838887,10.21210282,8.261676869,0.0,0.836970662,0,0.0,6.835957206,15.58292167,1.613592934,2.801183492,2.556682744,0
2010-07-14,24.27934783,1.88975419,109.1837973,4.601135135,244.099,10.9,11.94500684,3.950826645,6.840019869,3.02151551,4.49353958,6,12.0,12.85547955,4.500743795,0.0,0.0,5.1,6,12.5,5.693328558,0.0,4.032463018,3.429287257,4.40588837,6
2010-07-15,22.70764331,2.788666667,109.2158267,3.5931,243.9724286,0.0,1.397928358,7.995791721,0.0,0.0,7.017243914,0,0.0,0.0,2.02303616,0.0,0.139089011,13.50238695,0,0.0,2.931561577,2.596419706,0.0,0.0,9.468304191,0
2010-07-16,22.06860106,2.788666667,107.9312192,3.781026667,243.8376667,6.3,0.0,0.0,0.0,0.056271587,0.205357243,6,11.2,7.786624734,0.0,0.0,3.202641205,1.266737222,6,3.3,0.815259008,0.0,0.0,0.789251315,0.542279508,6
2010-07-17,22.20728477,2.788666667,108.1268,3.875132353,243.681,0.0,0.0,0.0,0.0,0.0,0.54876609,0,0.0,0.0,0.0,0.0,0.0,0.32052601,0,0.0,0.0,0.0,0.0,0.0,0.584349746,0
2010-07-18,20.7,2.788666667,106.858,3.224152778,243.569,0.0,0.0,0.0,2.53405649,4.249396245,1.053428676,0,0.0,0.0,0.0,0.0,5.038164157,1.724959552,0,0.0,0.0,0.0,6.035343893,5.686320621,0.939954013,0
2010-07-19,21.20743243,2.788666667,107.6563333,2.94028,243.431,0.0,0.0,4.523356392,0.871009965,9.92146261,5.438744938,0,0.0,0.0,5.700439881,0.0,23.83182489,42.22459695,0,0.0,0.0,0.525383039,6.627051915,17.31569875,0.0,0
2010-07-20,21.46848485,2.788666667,107.9603378,2.806983333,243.2346,0.0,0.195834257,6.278105302,0.003905667,1.466000004,1.343651363,0,0.0,6.448323174,6.074428048,0.0,2.221818944,0.621613691,0,0.0,0.0,5.535649784,1.028344874,0.721898081,0.816951075,0
2010-07-21,22.1744186,2.788666667,107.9847467,3.82675,243.10875,4.6,0.0,0.14902797,0.0,1.853229509,4.166443426,6,5.1,0.0,1.274616926,0.0,3.782284405,5.053401563,6,5.4,3.211234108,0.098467074,0.0,0.791323407,2.078712781,6
2010-07-22,22.43700787,2.788666667,107.0276029,4.244666667,242.9354286,0.0,0.291186618,0.122222948,0.0,10.17120604,20.30876129,0,0.2,0.0,3.239167272,0.0,12.71124413,14.18710437,6,0.0,0.702877007,0.177537184,3.046191782,9.496197536,9.865760042,0
2010-07-23,20.87989418,2.788666667,107.0276029,3.46687931,242.78,0.2,0.07299988,0.537892898,19.23561938,8.639572618,0.0,6,3.0,0.0,0.0,40.55184895,12.91631491,0.099814016,6,0.7,0.252262695,3.643804537,10.87997131,24.9432166,0.0,6
2010-07-24,21.0097439,2.788666667,107.5883099,3.5830625,242.62,0.0,0.076051929,16.1204102,17.77789931,1.155761962,2.762398132,0,0.0,2.775244914,30.99574285,26.10356609,0.459363115,2.436685552,0,0.0,2.145623913,1.730703228,16.57870806,2.016379085,0.0,0
2010-07-25,21.35351592,2.788666667,107.6595857,3.988435484,242.47,4.3,26.50013758,17.51929181,4.253149478,3.602632491,4.132403894,6,4.6,21.60317402,15.43639677,2.57106178,2.625022611,7.460584678,6,3.1,25.3573519,5.236163968,2.4,1.314404105,6.381975504,6
2010-07-26,36.18333333,2.788666667,106.6136301,6.363945946,242.3485,28.0,23.07027998,1.813363873,21.95517403,13.31919892,0.47268774,6,32.1,22.34653369,4.242670978,1.126674736,19.2916902,0.721245193,6,29.3,0.336798818,2.4,16.42117746,12.11176361,1.892528854,6
2010-07-27,21.78154762,2.788666667,106.6136301,4.120531915,242.336,1.2,3.690740049,2.803350453,2.013031866,0.112068634,5.539352048,6,1.4,1.456017118,18.23703921,20.41061833,0.037602695,3.268093575,6,2.4,2.4,16.34170523,18.93468709,0.073509249,8.541348266,6
2010-07-28,20.66985207,2.788666667,104.8787231,4.483821429,242.27,4.2,5.683486942,2.94979623,0.214402012,1.201144164,24.7927386,6,5.1,12.38921432,8.32792793,0.237153124,2.417815943,12.61769489,6,2.4,8.450945704,20.39223866,0.329575365,1.107904918,11.22629108,6
2010-07-29,28.90046296,2.788666667,108.7353803,7.111172414,242.2066667,13.7,16.39546037,0.656362372,0.798664178,1.263602136,0.28706536,6,17.5,0.0,0.500614802,0.156494566,0.0,0.0,6,15.2,10.14587339,0.229574495,0.466278327,0.335267978,0.093040804,6
2010-07-30,21.97102273,2.788666667,105.409697,4.983033333,242.21,0.0,0.775681711,0.62078655,0.52930936,0.463397674,0.0,0,0.1,0.326834151,0.0,0.0,0.0,0.0,6,0.0,0.183880271,0.438127514,0.615044541,0.587091899,0.0,0
2010-07-31,20.57625424,2.788666667,105.9502206,3.847151515,242.15,1.0,0.905371413,0.434345751,0.337981996,0.875942911,0.645147804,6,0.7,0.650460521,0.781315644,0.847623953,2.212136421,2.007375712,6,0.5,0.421041027,1.325233133,2.051857702,0.380388147,1.302205402,6
2010-08-01,20.44268293,2.788666667,106.1740758,3.626771429,242.05,0.4,0.396668786,0.598791898,0.62426964,11.29641297,15.50515515,6,0.1,0.615510354,0.539665486,2.829476585,6.970350096,9.830419393,6,0.4,0.533950417,0.809419231,1.255386993,18.13569245,25.060014,6
