DATE,Target WL,BRWL1,LaRWL1,LRWL1,WTDWL2,C1RS,C1RS1,C1RS2,C1RS3,C1RS7,C1RS14,C1RSF,C2RS,C2RS1,C2RS2,C2RS3,C2RS7,C2RS14,C2RSF,C3RS,C3RS1,C3RS2,C3RS3,C3RS7,C3RS14,C3RSF
24-04-2008,23.71388889,3.444506329,107.4015873,11.25,252.103,2.8,2.820654348,0,0,0.844243979,0.928232735,6,3.4,4.038027119,0,0,2.194676273,0.184728513,6,4.6,0,0,0,0.521307386,0,6
25-04-2008,22.71858974,3.52448,108.325641,7.9,,0,0,0,6.368432603,9.293083245,0.063093536,0,0,0,0,5.614109507,0,0,0,0,0,0,3.723407272,10.11456791,0.138796178,0
26-04-2008,20.92394366,2.918471698,105.476,7.1,,0,0,3.846753443,1.950534446,0.464306528,0,0,0,0,0.240441506,1.417302842,0,0,0,0,0,2.785458403,3.621693501,0.377418722,0,0
27-04-2008,20.45298507,2.943463415,104.9944444,7.4,252.127,0,4.845129891,1.352824413,0.325053759,0,0,0,0,4.950773052,6.421299923,0.244541439,0,0,0,0,7.97230885,4.182318603,0.015945324,0,0,0
28-04-2008,23.73764045,3.362084337,106.9843137,12.21538462,252.187,7.3,1.95765132,0.031469602,5.202526084,0,0,6,8.5,12.38548609,0,0.539525694,2.377881777,0,6,6.2,2.73610731,0.053411292,0,1.231459987,0,6
29-04-2008,21.17426471,2.798413793,104.9738095,,252.215,0.4,0.036833981,0.119093721,1.017644099,0.193124582,0,6,0.6,0.460739593,2.38668266,2.482974465,0,0,6,0.6,0.400161455,9.756335827,0.724392609,0.049941258,0,6
30-04-2008,20.39205298,2.8765625,104.7388889,7.05,252.232,0,0,1.26920649,0.164632298,0,0.838297296,0,0,2.027327991,2.298010662,0,0,0.352685453,0,0,8.347149293,4.572221149,0.263101417,0,0.108163344,0
01-05-2008,21.73928571,2.982983051,105.3033333,9.8375,,3.6,1.914569832,0.127610846,0,0,9.872650368,6,2.9,3.023252486,0,0,0,1.113478604,6,7.7,7.263883758,0.403378021,0,0,14.3108746,6
02-05-2008,21.40510949,3.006621212,105.8258065,8.2,252.233,0.2,0.198892331,0,0,0,0,6,0,0,0,0,0,2.12304695,0,0.7,0.816407375,0,0,0,3.399946096,6
03-05-2008,20.34294872,2.873055556,104.8125,7.366666667,252.242,0,0,0,0,0,0.079016951,0,0,0,0,0,0,0.272549801,0,0,0,0,0,0,0.726357758,0
04-05-2008,20.15614035,3.03604878,104.78,6.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-05-2008,20.29708029,3.188255319,104.9913043,6.9,252.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-05-2008,20.17377049,3.169471698,104.8057143,7.2,252.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-05-2008,20.14014599,3.318487179,105,6.966666667,,0,0,0,0,0.806904795,0.895756315,0,0,0,0,0,0.173136612,0.492770113,0,0,0,0,0,0.118805759,0,0
08-05-2008,20.40633803,3.283717391,105.188,6.416666667,252.142,0,0,0,0,1.011425575,7.970644222,0,0,0,0,0,1.726076164,0,0,0,0,0,0,17.53279813,18.40071479,0
09-05-2008,20.36234568,3.46674,105.6347826,6.16,252.112,0,0,0,0,1.679271967,0.194943903,0,0,0,0,0,6.310206114,2.28835175,0,0,0,0,0,4.580500245,2.685924619,0
10-05-2008,19.85759494,3.281236364,104.1285714,6.566666667,252.0725,0,0,0,0,0.065414146,2.713540101,0,0,0,0,0,0.663712651,4.613051038,0,0,0,0,0,0.418292839,4.029630435,0
11-05-2008,20.5177305,3.639339286,105.7095238,7.033333333,252.0363333,0,0,0,0.217545022,0.207537555,0.898338984,0,0,0,0,0,0.63896488,0.841634601,0,0,0,0,0.186745013,0.014493091,0.005288764,0
12-05-2008,20.19921875,3.47655102,105.1111111,6.833333333,251.9796667,0,0,0.40981069,7.01841481,3.088388042,0.079279864,0,0,0,0.172178754,1.572817805,0.828727601,0.257047306,0,0,0,0.06987296,3.288410316,26.08473609,0.286808104,0
13-05-2008,20.49795918,3.482354167,105.2487805,9.48,251.928,0,0.242981615,0,5.78295734,2.34428164,0.04693341,0,0,0.062135577,1.06601439,2.467946338,5.875114199,0.056148796,0,0,0,7.263255548,1.17650094,1.546140362,0,0
14-05-2008,19.53385827,3.259377358,103.8894737,6.966666667,251.8766667,0.6,2.257266328,5.939869356,2.280746716,0.163630157,0,6,0.6,1.204687309,4.100136033,2.300882557,0.726203998,0.003907559,6,0.2,7.053439687,13.63344165,1.570368517,2.210923924,0.330825556,6
15-05-2008,23.56214286,4.10478481,110.8105263,15.95263158,251.844,7.7,6.30551515,2.702255863,0.261532889,0,0,6,1.8,5.108555722,1.130380347,0.576131833,0,0,6,16.7,4.121517852,2.012684456,1.050199004,0,0,8
16-05-2008,23.41818182,4.028807018,110.4758621,9.171428571,251.779,4.5,1.426222333,0.244624105,0,0.23148258,6.783743848,6,6.8,2.843574221,0,0,0,1.499806929,6,4.4,3.095122967,1.013681802,0,0,0,6
17-05-2008,22.85054348,3.860049587,108.1809524,10.30909091,251.734,0.2,0.120737368,0,0,0.449623464,3.651445196,6,1.5,1.730307944,0,0,2.468768062,4.189483758,6,1.3,0.884711839,0,0,0,0,6
18-05-2008,20.2942623,3.29642268,106.2666667,7,251.6944,0,0,0,0,0.391001539,0.730158059,0,0,0,0,0,0.326302106,0.836750808,0,0,0,0,0,0,0,0
19-05-2008,20.27124183,3.263148649,106.45,6.3,251.6416667,0,0,0,0,0.888749126,10.41125494,0,0,0,0,0,0.259514304,0,0,0,0,0,0,0,4.683980436,0
20-05-2008,20.30647482,3.477637931,108.4592593,6.05,251.6,0,0,0,0.128752975,0.15453846,0,0,0,0,0,0,0.06207456,0,0,0,0,0,0,0.085801231,1.827548114,0
21-05-2008,20.6744186,3.620552239,107.8428571,6.1,251.515,0,0,0,0.452630674,4.694280289,0,0,0,0,0,0.390664579,2.315572259,0,0,0,0,0,1.733964575,5.644019803,19.38103009,0
22-05-2008,20.48709677,3.537984127,107.45,6.6,251.4335,0,0.066400981,2.261308366,5.533553645,1.02212898,0,0,0,0,3.860544987,2.026775733,0,0.992774241,0,0,0,2.985350645,2.299292295,0.066606963,0,0
23-05-2008,20.47933333,3.720254237,107.7071429,6.6,251.352,0.2,0,6.215581741,0.832055024,15.43963158,3.118569962,6,0,3.609351971,2.807646015,0.653413357,3.447734699,3.807394835,0,0,0.328817662,3.298706357,0.414728795,0,3.606732974,0
24-05-2008,21.10310559,3.999086207,109.01,6.35,251.2751667,4.5,4.908638795,1.003248969,0.458592397,0.995026452,1.30624689,6,4,3.747509233,1.980693763,0.690230297,2.288621968,0.328071149,6,4.7,2.930058557,1.046281022,0.206740344,0.366850649,0.716165556,6
25-05-2008,22.46045198,4.141338983,109.5166667,9.844444444,251.207,1.2,1.526787788,0.235183891,0.049127991,0,0,6,1.6,0.930337649,0,0.146071025,0.322719688,0,6,0.8,0.456138279,0.19873558,0.125291182,0,0,6
26-05-2008,21.13283582,3.88025,108.024,7.466666667,251.142,0.5,0.581491559,0.059618992,0,17.07561588,3.388301959,6,0.4,0.284926985,0.127363202,0.12636763,12.27773833,0.623812418,6,0.3,0.30540952,0.617901757,0.442354573,6.895713184,9.365918749,6
27-05-2008,20.62363636,3.89426087,107.7333333,6.7,251.058,0.1,0.097596483,0,7.942556007,7.528567738,7.216140636,6,0.1,0.20944219,0.242826204,5.659737511,4.887070304,4.408473413,6,0.1,0.50626146,0.253159254,2.70028282,3.331807906,2.406922334,6
28-05-2008,21.48920863,4.047137255,107.8214286,11.51666667,250.98,0,0,8.502032816,4.216188299,8.503806316,8.141921855,6,0.2,0.071226707,2.966951827,1.959960974,22.28355171,25.62685528,6,0.8,0.149013684,4.529510555,1.235757348,3.128895754,14.8858014,6
29-05-2008,20.8035461,4.117641026,107.6933333,7.466666667,250.8853333,0,3.370992438,5.326103152,1.593558705,0,16.04360813,0,0,0.655632112,2.413594377,0.370510696,0.601723219,0.154820934,0,0,0,0.817851635,0.146495949,0,5.234188108,0
30-05-2008,21.39609375,4.13255,107.8,9.842857143,250.813,11.2,10.56720939,3.053923506,0.082255101,12.5139025,0.112040474,4,5.4,2.968337432,0,0,8.748418504,0.740788017,6,4.5,2.854331305,1.076194508,17.05254737,0,1.666996922,6
31-05-2008,22.3822695,4.06155814,107.9526316,12.57142857,250.7465,2.7,1.542679756,8.397167695,6.781589113,6.707631303,0.937157668,6,2.2,1.560006815,3.015496885,8.386977256,2.566565625,1.779764065,6,0.9,0.028958247,0,10.49322401,1.142071235,1.707743152,6
01-06-2008,21.38970588,4.098769231,107.7596774,6.125,250.6976,0,7.095477262,2.418144956,13.67950066,11.65998656,0.194795202,0,0,19.45179586,0.406201536,8.489837788,28.8753999,0.117382912,0,0,0,3.958837942,18.38948,20.46908807,0.162729843,0
02-06-2008,23.55699482,4.39490625,109.2829787,12.94545455,250.6286667,14,4.188462014,10.22427808,8.426822933,0,0,6,13.1,3.018596538,2.791753562,24.85217831,1.147303617,0,6,11.5,6.25818102,0.857323746,2.138956485,0,0,6
03-06-2008,27.20122699,5.331507246,111.0364098,13.05555556,250.5875,6.1,10.24455636,4.196671378,0,0,0,6,4.8,18.36163462,20.72580377,0.291005371,0,0,6,1.4,7.454637243,0,0,0,0,6
04-06-2008,19.80923077,3.994397436,105.7287619,6.2,250.554,15.3,10.08468378,0,0,0,0,6,24.2,17.44860436,0.80403778,0,0,0,6,17.7,4.681976223,0,0.332504631,0.020223453,0,6
05-06-2008,23.46829268,4.807763889,110.0045455,10.12857143,250.515,0,0,0,0,1.298876458,1.392629176,6,1.8,0.823820472,0,0,21.39979093,13.87820528,6,0,0,0.187714045,0.064550962,0,14.68029525,0
06-06-2008,20.51730769,4.112098765,106.5346154,5.95,250.4885,0,0,0,0,0.162427956,1.753742098,0,0.1,0.157903875,0,0,0.91791715,4.273285848,6,0,0.094920959,0.05865728,0,0,3.499401132,0
07-06-2008,19.38446602,4.080790698,105.3481481,6.3,250.441,0,0,0,0,1.34686468,0.053643063,0,0,0,0,0,1.908214211,1.248516156,0,0.2,0.085424625,0,0,3.19294459,1.075540504,6
08-06-2008,19.48015267,4.214722222,105.2727273,5.45,250.387,0,0,0,0,0.089778746,0,0,0,0,0,0,0.084582911,4.474288137,0,0,0,0,0,1.635631951,1.974404325,0
09-06-2008,19.22947977,4.190645161,105.0612903,5.7,250.3396667,0,0,0,0,4.104711276,0,0,0,0,0,0,3.756708337,0,0,0,0,0,21.02167939,0,0,0
10-06-2008,19.26791045,4.428822222,105.2828571,5.525,250.2864,0,0,8.800802087,5.951949917,0.020744818,0,0,0,0,1.234921941,13.3367424,1.786116356,0,0,0,0,13.3902044,12.47618073,0.084044724,0,0
11-06-2008,19.33884892,4.363416667,105.4083333,6.3,250.2195,0,10.63550534,15.79934365,0.357610433,2.100464353,0.193511237,0,0,1.134453922,30.49283508,1.680147817,1.013563384,3.161680642,0,0,7.576684564,16.49854568,4.757531258,2.999360493,5.633308498,0
12-06-2008,23.5150838,4.635608696,108.5810811,12.12727273,250.1692,16.2,7.131468163,1.941929532,0,0.3,0.789114809,6,19.2,2.722701884,1.9157892,5.078403164,0.190096253,4.486417365,6,16.9,2.324729609,1.684741875,6.596069853,5.053093764,11.34385586,6
13-06-2008,21.6190184,4.34805814,107.5611111,7.96,250.167,0.4,0,0.705808077,0.130391925,2.271857636,1.766055153,6,1.6,2.520500677,3.714109234,0.175242295,1.614528795,2.565319827,6,1.2,0,6.324903959,0,4.632408587,0,6
14-06-2008,21.32666667,3.993233333,106.426087,10.52222222,250.162,2.9,2.658779556,0,0,0,0,6,2.7,1.495614745,0,0,0,0,6,6.8,4.35793316,0.028333785,0,0,0,6
15-06-2008,19.7804878,3.93415493,105.6,8.885714286,250.107,0.3,0.26029594,0,0,1.147509084,3.143756669,6,0.1,0.056321417,0,0,2.924712208,4.377739165,6,2,0,0,0,0,2.787098138,6
16-06-2008,19.58452381,3.908714286,105.01875,6,250.054,0,0,0,0.106070039,0,0,0,0,0,0,0,1.453827329,0,0,0,0,0,2.160669171,1.700741497,0,0
17-06-2008,19.31533333,3.937807018,105.2192308,5.475,250.011,0,0,0.066879259,2.951990337,2.015190527,0,0,0,0,1.001839702,3.696553939,0.385902948,0,0,0,0,9.161161511,9.216987413,1.422951342,0,0
18-06-2008,19.30621469,4.082085106,105.3666667,5.75,249.984,0,0.124783755,3.629244604,2.099614885,3.093069953,19.50187166,0,0,1.951382309,2.682842168,3.886370808,1.237340443,27.12867867,0,0,18.51678188,9.734587219,3.508486617,2.033966681,3.995156758,0
19-06-2008,23.22554348,4.255241379,106.2459459,15.45789474,249.9575,0.3,6.539328082,2.498711915,0.511688543,2.846154702,1.073332897,6,1.3,2.535739784,2.135457592,0,4.315564884,6.383551268,6,11.4,2.866207707,2.349652853,0.298963389,1.739418486,1.593768755,6
20-06-2008,20.2443662,4.143725806,105.284,6.4,249.9373333,4.8,4.175644838,8.027712369,2.350637419,0.055968528,0.592257641,6,4.3,0,2.726356568,0,0.263193467,0,6,3.3,3.367261617,1.27380459,1.995177503,0.366065656,0.203169034,6
21-06-2008,19.59741379,4.119542373,105.1266667,5.86,249.907,0,1.927005591,0,0,0,0.027151642,0,0,1.217941584,5.626644611,0,0.056085875,0.243115477,0,0,2.234511742,4.08470023,0,0,0,0
22-06-2008,20.253,4.468863636,105.8464286,8.192307692,249.892,5.1,1.88429945,0,4.735810319,10.0349889,0,6,4.6,3.453701509,0,1.790124872,0,0,6,2.7,1.437837525,0,4.170310994,3.96181977,0,6
23-06-2008,20.26190476,4.766027027,106.4119048,5.4,249.883,0,0,7.25496656,5.935184205,1.006301785,4.196096575,0,0,0,1.082468109,4.165589454,0,4.148899317,0,0,0,2.431238924,1.88469746,0.332289058,1.431356829,0
24-06-2008,19.30714286,4.216443182,105.075,5.05,,0,5.786855198,6.379758848,1.306209368,0.207143882,0.084154487,0,0,1.278332698,3.016346378,5.082737314,0.400789106,5.111482105,6,0,0,2.65498968,1.254590983,0,4.761945266,0
25-06-2008,20.87410588,4.96123913,109.0027027,9.271428571,249.882,7.6,0,1.192985764,0.172348708,20.06965373,4.37134553,6,2.2,2.170724933,0.851896708,0.759394696,5.799139759,11.16196676,6,4.3,3.414688766,0.622132082,0.062887895,19.65811197,9.042229066,6
26-06-2008,20.07854808,4.051027027,105.9823529,5.3,249.863,1.4,1.459930329,0.54597353,0,3.469108703,8.391578967,6,4.2,3.141456222,0.512402258,0.046214914,5.070012468,10.02444431,6,1.4,1.195536686,0,0,2.471655898,3.83866342,6
27-06-2008,20.00397351,4.116928571,106.3363636,7.228571429,249.849,0.7,0.70257996,0,0,0.168396394,3.674895705,6,0.8,0.190773763,0.035590117,0,0,1.294218157,6,0.3,0.343322718,0,0,0,0,6
28-06-2008,19.80897436,4.0296,106.7136364,6.3,249.829,0,0,0,0,0.469390526,0.508316315,6,0.1,0.052880042,0,0,0.254817106,0.748227558,6,0,0,0,0,0.230861063,0.917272614,0
29-06-2008,19.56260163,4.002375,106.1891892,5.7,249.7855,0,0,0,0,11.44702756,0,0,0,0,0,6.16745844,0,0,0,0,0,0,9.540508072,0,0,0
30-06-2008,19.55367647,4.104911111,106.2681818,5.15,249.756,0,0,12.40170201,25.93113229,7.461163752,5.551729535,0,0,0,7.433868749,13.78367432,5.883515582,4.085659323,0,0,0,13.86644104,8.320625642,6.207618554,13.40631467,0
01-07-2008,19.54166667,4.159189189,106.145,4.39,249.729,0,23.65078924,19.33543368,4.079940808,2.241949917,3.210812751,0,0,7.115832396,22.87354366,0,0.483771818,4.008846371,0,0,11.8126117,0,1.049714051,3.542941024,2.061512286,0
02-07-2008,21.92592593,4.645038462,106.8244898,7.895238095,249.6905,24.5,19.05827118,7.992768978,0.511122762,7.800945604,3.141088497,6,21.8,17.46026349,5.414722876,0.092864852,13.83508956,11.30769212,6,22.5,3.65329019,2.104440158,0.155565725,11.21756911,10.50207758,6
03-07-2008,23.39303797,4.891882353,108.8740741,8.955555556,,6.9,5.153239775,0.368793976,0.281559458,0.657500396,11.69280055,6,10,9.386708482,0.080829224,0,6.349526368,14.675103,6,2.7,0,0.259834699,0.238388143,3.532441263,7.502439722,6
04-07-2008,20.77209302,4.31987234,106.5823529,5.925,249.704,0.5,0.404299687,0.112674981,8.934413946,10.61573266,6.473117356,6,0,0,0.146619789,0,6.927436581,5.190852799,0,0,0.258218538,0.340142642,6.056932006,8.874171923,7.093561276,0
05-07-2008,19.62222222,4.090515152,105.8178571,5.16,249.702,0.4,0.170749065,5.426234605,8.642945115,3.640815902,1.969726162,6,0.2,0.175952115,5.276763561,5.119046095,5.472613834,9.055643474,6,0.3,0.154177985,0,8.594419485,4.863461875,13.15063575,6
06-07-2008,19.48707483,4.237451613,105.9481481,5.7,249.691,0,20.00911755,8.905057855,5.748703444,8.014091347,11.02669509,0,0,4.127416769,5.174737328,11.7087331,7.666335368,1.892025834,0,0,7.295966631,10.129983,2.22516577,5.935739237,0.759226771,0
07-07-2008,21.37961783,4.30396,106.6019608,10.71666667,249.671,10.9,9.82934343,12.2378724,10.66064214,0,38.57895388,6,5.2,5.121801813,6.71374504,11.03282488,0,7.967873609,6,10.6,13.2508158,10.39650205,8.494773232,0,0,6
08-07-2008,21.5747191,4.539095238,109.4757576,10.19,,2.6,0.936385549,10.44032267,9.341470951,0,0.031198616,6,5.1,2.554463766,10.8087875,5.389263092,4.843774682,0.47569367,6,3.2,15.35557781,10.35713465,8.526465971,0,0.447742368,6
09-07-2008,21.44109589,3.867608696,105.8806452,9.533333333,249.653,10.5,10.88533463,9.979522436,5.282845987,3.847124228,3.205266221,6,11.2,10.32064251,8.670774306,6.328745673,3.227571251,3.479578764,6,12,10.22613345,9.178807862,5.21607237,2.451659134,1.060157566,6
10-07-2008,22.61567568,4.208,108.8614286,10.76923077,249.6586667,9.5,9.191586285,4.518613788,0.483765444,1.014028585,1.163846635,6,10.1,10.17779553,3.736620588,0.487806122,0,3.463342623,6,8.1,8.231578628,4.665243734,0.400799884,4.419470392,1.900808652,6
11-07-2008,25.28431373,5.318452381,110.4368421,11.66470588,249.68,8.6,7.618200173,0.326824564,0,1.183011542,0.428817053,6,7,3.12974567,0,0,0.711948433,3.65609171,6,9.4,4.226629069,0.269274605,0,4.497348896,4.026785899,6
12-07-2008,21.59640288,4.549455882,109.8054054,7.38,249.695,0.5,0.135729979,0,0,3.788915422,4.070878613,6,1,0.531164371,0,0,9.890102253,4.442092678,6,0.8,0.281121799,0,0.020270126,1.631025142,13.15192551,6
13-07-2008,19.91590909,4.081035088,106.5916667,6.4,249.701,0,0,0,3.63347113,7.060552238,10.7244608,0,0,0,0,6.830998322,7.305406729,7.445456475,0,0,0,0.048982228,9.261003815,7.590629504,5.492856981,0
14-07-2008,20.34251497,4.243,104.816,6.4,249.681,0,0,7.507475276,4.669039159,16.64859888,15.75111914,0,0,0,0,4.921791609,30.32765593,19.88377738,0,0,0.037637561,1.053140518,6.238395791,11.0193061,4.001903243,0
15-07-2008,19.78536585,4.079977778,100.5909091,6.2,249.656,0,4.688340735,5.265310413,5.432010935,0,0.210120412,6,0,2.690401819,8.918472483,3.391046722,3.981373174,1.183303679,0,0.1,0,5.768823006,6.847763749,2.008802469,0.744235381,6
16-07-2008,24.0270073,4.501355932,102.3205882,12.24545455,249.646,5.8,4.843771379,4.740670666,6.993784934,0,0,6,6.8,6.682889568,4.006842403,7.678890591,5.37479762,0,6,7.7,7.16549768,6.424787622,15.27727341,19.91655942,0,6
17-07-2008,20.29014085,3.852271186,100.1666667,8.9,249.646,4.4,4.939693253,5.247528174,3.416058955,4.868447585,0,6,3.5,4.010980596,7.202826956,7.727895356,7.986241682,0,6,4.9,6.05442643,6.491232902,8.574420714,0,0.044452976,6
18-07-2008,20.69926471,4.323909091,102.6272727,8.428571429,249.656,5.9,5.734758419,6.227268316,16.34858181,0,0,6,4.1,5.727526367,9.522021185,19.90667874,21.35654626,0.751988409,6,7.6,10.78876257,13.8424978,10.99417929,3.305978771,0.056235232,6
19-07-2008,32.23233831,4.043341772,103.8243243,16.15,249.669,2.6,5.030127024,16.7504573,1.9976311,15.19798235,13.41050621,6,10.1,8.642347572,31.63772863,0,7.121923478,7.097268014,6,14.8,12.16919877,8.527526059,5.212346449,6.165421639,5.504105358,6
20-07-2008,24.05714286,4.222269231,103.2583333,12.17,249.691,9.9,25.78964169,7.872398328,0.142981043,0.905313516,3.147668686,4,7.8,16.33532401,0.423356552,0.738409157,7.647282783,8.034190333,6,7.5,6.537906802,2.797781669,0.301939637,0,24.08944382,6
21-07-2008,23.72988506,4.27935443,103.33,11.2,249.7623333,23.6,22.32032445,0.112468235,0,0,0.252553901,6,25.3,10.19295116,0.503926823,0,0,0.026454089,6,10.8,11.62981377,0,0,0,0.221679615,6
22-07-2008,25.03970588,4.56211236,105.9413793,11.66153846,249.8555,0.2,0.100193309,0,0,0.528268764,0.313644021,6,1.3,1.127838531,0.265991465,0.882468722,1.070588853,0.282799556,6,0.4,0.194048474,0,0.270842134,0.340489653,0.916867149,6
23-07-2008,22.1296,4.181788732,103.7322581,8.4,249.9463333,0,0,0,16.2317306,0,0,0,0.4,0.280978279,0.743543951,2.36974104,3.311760427,0,6,0,0,0.315303612,8.848464255,4.212693071,0,0
24-07-2008,21.75390071,4.375,103.2458333,7.075,249.9873333,0,0,7.67505334,19.92184568,4.597446777,0.67690748,0,0,0.116433423,1.216110372,5.353160184,4.771829622,8.661868366,0,0,0.140677566,0.475423843,4.567816513,0,3.431495761,0
25-07-2008,20.80833333,4.242162791,101.975,6.6375,250.009,0,10.73970167,22.60286753,0.752547482,0,17.65907422,0,0.8,0.001756008,5.368127796,0,0.186656534,0,6,0.3,13.2451022,14.2031741,0.646309458,0,0.983429716,6
26-07-2008,24.88766234,4.551388889,103.0648649,8.970588235,250.052,19.7,11.17205113,1.909445297,0.155611944,6.235384782,1.226181018,6,5.3,5.456920943,6.044645211,0.727816285,9.229430488,4.197242683,6,11.1,0.107562688,0.107238406,0.835978002,2.316272984,0,6
27-07-2008,21.90265487,4.660945455,102.66,5.966666667,250.073,5.4,3.528279784,0.536612696,0.798605953,0,19.50230804,6,5.5,0.971652341,0.142926533,0.25923619,13.40905178,17.01402042,6,1,0.450271871,0.147184114,0.426799347,0,17.06381338,6
28-07-2008,20.74785714,4.933434783,102.0043478,5.7125,250.12375,0,0,0.416541981,0,0.032522851,0.061331602,0,0,0.425776544,0.983079237,0,0.380841235,0.225013275,0,0,0,0.576651063,0.127313121,0.073647594,0,0
29-07-2008,20.836,4.971903846,101.9487805,7.125,,0.6,0.801786193,0,0,0,1.758989062,6,1.2,0.232829032,0,0.132830523,0.044071043,12.09153716,6,1.1,0.624144684,0.007188975,0.057667721,0,6.134369868,6
30-07-2008,20.3177305,4.537730769,100.2208333,8.725,250.092,0,0,0,2.935375277,0,1.238922286,0,0,0,0.22733712,5.775622009,4.15533592,1.284448571,0,0,0,0.016638092,0.55492777,1.341726164,10.07757284,0
31-07-2008,19.52447552,4.53772093,100.0466667,5.675,250.082,0,0,4.029426625,7.506411583,17.50814373,1.365822573,6,0,0.238638029,6.27759622,26.60784941,23.75533495,5.86281067,0,0.1,0.068089523,3.069936797,22.38925335,31.19724756,0.956576737,6
01-08-2008,20.02043011,5.007133333,102.3028571,6.5,,0,6.204983142,18.91008978,11.94101818,5.249889432,10.68601106,0,0.2,1.761092688,15.87014124,9.136162672,8.620501788,2.926192482,6,0,0,15.82932098,0,1.089482676,6.551807486,0
02-08-2008,19.60603448,4.366548387,100.2794118,9.257142857,250.057,6.4,21.72798913,0,0.156901429,0.865702588,0,6,7.2,13.90274346,27.12531571,0.198471941,1.749856611,1.929585339,6,3.8,17.41866126,16.74529716,0.144359308,0.011860888,0.196741289,6
03-08-2008,21.65602837,4.756890625,102.875,15.48333333,250.048,20.8,0,0,0,5.300740817,2.618186745,6,24.1,23.18440683,0.117247448,0,1.934078866,7.709315875,6,24.7,1.036400646,0.093287246,0,5.67266015,1.749732479,6
04-08-2008,32.51204188,5.551409836,107.1745455,17.24545455,250.1751667,0.3,0.223557682,0,1.734552334,0,0.017593614,6,0.5,0.342209355,0,0,0,3.282978855,6,0.2,0.128664029,0,6.195046502,3.44466602,0.19294947,6
