phenomenon time,result
2023-07-28T05:45:00Z,270.54
2023-07-28T06:00:00Z,270.53
2023-07-28T06:15:00Z,270.54
2023-07-28T06:30:00Z,270.54
2023-07-28T06:45:00Z,270.53
2023-07-28T07:00:00Z,270.54
2023-07-28T11:30:00Z,270.54
2023-07-28T11:45:00Z,270.53
2023-07-28T12:00:00Z,270.54
2023-07-28T13:00:00Z,270.54
2023-07-28T13:15:00Z,270.53
2023-07-28T13:30:00Z,270.54
2023-07-28T14:00:00Z,270.54
2023-07-28T14:15:00Z,270.53
2023-07-28T14:30:00Z,270.54
2023-07-29T16:15:00Z,270.54
2023-07-29T16:30:00Z,270.53
2023-07-29T16:45:00Z,270.54
2023-07-29T17:45:00Z,270.54
2023-07-29T18:00:00Z,270.53
2023-07-29T18:15:00Z,270.54
2023-07-29T19:15:00Z,270.54
2023-07-29T19:30:00Z,270.53
2023-07-29T19:45:00Z,270.53
2023-07-29T20:00:00Z,270.54
2023-07-29T20:30:00Z,270.54
2023-07-29T20:45:00Z,270.53
2023-07-29T21:00:00Z,270.53
2023-07-29T21:15:00Z,270.54
2023-07-29T21:30:00Z,270.53
2023-07-29T21:45:00Z,270.54
2023-07-29T22:00:00Z,270.54
2023-07-29T22:15:00Z,270.53
2023-07-29T22:30:00Z,270.54
2023-07-29T22:45:00Z,270.53
2023-07-29T23:00:00Z,270.54
2023-07-29T23:15:00Z,270.54
2023-07-29T23:30:00Z,270.53
2023-07-29T23:45:00Z,270.54
2023-07-30T00:00:00Z,270.53
2023-07-30T13:00:00Z,270.53
2023-07-30T13:15:00Z,270.52
2023-07-30T13:30:00Z,270.53
2023-07-30T13:45:00Z,270.52
2023-07-30T14:00:00Z,270.52
2023-07-30T14:15:00Z,270.53
2023-07-30T14:30:00Z,270.52
2023-07-30T20:15:00Z,270.52
2023-07-30T20:30:00Z,270.53
2023-07-30T20:45:00Z,270.52
2023-07-30T21:00:00Z,270.53
2023-07-31T07:15:00Z,270.53
2023-07-31T07:30:00Z,270.52
2023-07-31T07:45:00Z,270.53
2023-07-31T17:15:05Z,270.53
2023-07-31T17:30:00Z,270.54
2023-07-31T17:30:05Z,270.54
2023-07-31T17:45:00Z,270.53
2023-07-31T17:45:05Z,270.53
2023-07-31T18:00:00Z,270.54
2023-07-31T19:45:05Z,270.54
2023-07-31T20:00:00Z,270.55
2023-07-31T21:30:05Z,270.55
2023-07-31T21:45:00Z,270.54
2023-07-31T21:45:05Z,270.54
2023-07-31T22:00:00Z,270.55
2023-08-01T00:30:05Z,270.55
2023-08-01T00:45:00Z,270.56
2023-08-01T04:45:05Z,270.56
2023-08-01T05:00:00Z,270.57
2023-08-01T12:15:05Z,270.57
2023-08-01T12:30:00Z,270.58
2023-08-01T12:30:05Z,270.58
2023-08-01T12:45:00Z,270.57
2023-08-01T12:45:05Z,270.57
2023-08-01T13:00:00Z,270.58
2023-08-01T15:00:05Z,270.58
2023-08-01T15:15:00Z,270.57
2023-08-01T15:15:05Z,270.57
2023-08-01T15:30:00Z,270.58
2023-08-01T15:30:05Z,270.58
2023-08-01T15:45:00Z,270.57
2023-08-01T15:45:05Z,270.57
2023-08-01T16:00:00Z,270.58
2023-08-01T17:30:05Z,270.58
2023-08-01T17:45:00Z,270.57
2023-08-01T17:45:05Z,270.57
2023-08-01T18:00:00Z,270.58
2023-08-02T09:15:05Z,270.58
2023-08-02T09:30:00Z,270.59
2023-08-02T09:30:05Z,270.59
2023-08-02T09:45:00Z,270.58
2023-08-02T09:45:05Z,270.58
2023-08-02T10:00:00Z,270.59
2023-08-02T10:45:05Z,270.59
2023-08-02T11:00:00Z,270.58
2023-08-02T11:00:05Z,270.58
2023-08-02T11:15:00Z,270.59
2023-08-02T11:30:05Z,270.59
2023-08-02T11:45:00Z,270.58
2023-08-02T11:45:05Z,270.58
2023-08-02T12:00:00Z,270.59
2023-08-02T12:30:05Z,270.59
2023-08-02T12:45:00Z,270.58
2023-08-02T12:45:05Z,270.58
2023-08-02T13:00:00Z,270.59
2023-08-02T13:15:05Z,270.59
2023-08-02T13:30:00Z,270.58
2023-08-02T13:30:05Z,270.58
2023-08-02T13:45:00Z,270.59
2023-08-02T13:45:05Z,270.59
2023-08-02T14:00:00Z,270.58
2023-08-02T14:00:05Z,270.58
2023-08-02T14:15:00Z,270.59
2023-08-02T22:15:05Z,270.59
2023-08-02T22:30:00Z,270.6
2023-08-03T03:00:05Z,270.6
2023-08-03T03:15:00Z,270.61
2023-08-03T03:15:05Z,270.61
2023-08-03T03:30:00Z,270.6
2023-08-03T03:45:05Z,270.6
2023-08-03T04:00:00Z,270.61
2023-08-03T05:00:05Z,270.61
2023-08-03T05:15:00Z,270.6
2023-08-03T05:15:05Z,270.6
2023-08-03T05:30:00Z,270.61
2023-08-03T08:45:05Z,270.61
2023-08-03T09:00:00Z,270.62
2023-08-03T15:15:05Z,270.62
2023-08-03T15:30:00Z,270.63
2023-08-03T18:30:05Z,270.63
2023-08-03T18:45:00Z,270.64
2023-08-03T23:45:05Z,270.64
2023-08-04T00:00:00Z,270.65
2023-08-04T00:45:05Z,270.65
2023-08-04T01:00:00Z,270.64
2023-08-04T01:00:05Z,270.64
2023-08-04T01:15:00Z,270.65
2023-08-04T05:45:05Z,270.65
2023-08-04T06:00:00Z,270.66
2023-08-04T12:30:05Z,270.66
2023-08-04T12:45:00Z,270.67
2023-08-04T14:30:05Z,270.67
2023-08-04T14:45:00Z,270.66
2023-08-04T14:45:05Z,270.66
2023-08-04T15:00:00Z,270.67
2023-08-04T20:00:05Z,270.67
2023-08-04T20:15:00Z,270.68
2023-08-04T20:30:05Z,270.68
2023-08-04T20:45:00Z,270.67
2023-08-04T20:45:05Z,270.67
2023-08-04T21:00:00Z,270.68
2023-08-05T03:15:05Z,270.68
2023-08-05T03:30:00Z,270.69
2023-08-05T03:30:05Z,270.69
2023-08-05T03:45:00Z,270.68
2023-08-05T05:00:05Z,270.68
2023-08-05T05:15:00Z,270.69
2023-08-05T05:30:05Z,270.69
2023-08-05T05:45:00Z,270.68
2023-08-05T05:45:05Z,270.68
2023-08-05T06:00:00Z,270.69
2023-08-05T14:30:05Z,270.69
2023-08-05T14:45:00Z,270.7
2023-08-05T18:15:05Z,270.7
2023-08-05T18:30:00Z,270.71
2023-08-06T03:30:05Z,270.71
2023-08-06T03:45:00Z,270.72
2023-08-06T04:00:05Z,270.72
2023-08-06T04:15:00Z,270.71
2023-08-06T04:45:05Z,270.71
2023-08-06T05:00:00Z,270.72
2023-08-06T08:00:05Z,270.72
2023-08-06T08:15:00Z,270.71
2023-08-06T08:15:05Z,270.71
2023-08-06T08:30:00Z,270.72
2023-08-06T13:15:05Z,270.72
2023-08-06T13:30:00Z,270.73
2023-08-06T13:30:05Z,270.73
2023-08-06T13:45:00Z,270.72
2023-08-06T13:45:05Z,270.72
2023-08-06T14:00:00Z,270.73
2023-08-06T15:15:05Z,270.73
2023-08-06T15:30:00Z,270.74
2023-08-06T15:30:05Z,270.74
2023-08-06T15:45:00Z,270.73
2023-08-06T15:45:05Z,270.73
2023-08-06T16:00:00Z,270.74
2023-08-06T16:15:05Z,270.74
2023-08-06T16:30:00Z,270.73
2023-08-06T16:45:05Z,270.73
2023-08-06T17:00:00Z,270.74
2023-08-06T19:30:05Z,270.74
2023-08-06T19:45:00Z,270.75
2023-08-06T23:15:05Z,270.75
2023-08-06T23:30:00Z,270.76
2023-08-06T23:30:05Z,270.76
2023-08-06T23:45:00Z,270.75
2023-08-06T23:45:05Z,270.75
2023-08-07T00:00:00Z,270.76
2023-08-07T02:30:05Z,270.76
2023-08-07T02:45:00Z,270.77
2023-08-07T06:00:05Z,270.77
2023-08-07T06:15:00Z,270.78
2023-08-07T07:30:05Z,270.78
2023-08-07T07:45:00Z,270.79
2023-08-07T09:15:05Z,270.79
2023-08-07T09:30:00Z,270.8
2023-08-07T11:00:05Z,270.8
2023-08-07T11:15:00Z,270.82
2023-08-07T11:15:05Z,270.82
2023-08-07T11:30:00Z,270.81
2023-08-07T14:15:05Z,270.81
2023-08-07T14:30:00Z,270.82
2023-08-07T17:00:05Z,270.82
2023-08-07T17:15:00Z,270.83
2023-08-07T18:45:05Z,270.83
2023-08-07T19:00:00Z,270.84
2023-08-07T20:30:05Z,270.84
2023-08-07T20:45:00Z,270.85
2023-08-07T22:30:05Z,270.85
2023-08-07T22:45:00Z,270.86
2023-08-08T00:30:05Z,270.86
2023-08-08T00:45:00Z,270.87
2023-08-08T02:30:05Z,270.87
2023-08-08T02:45:00Z,270.88
2023-08-08T04:30:05Z,270.88
2023-08-08T04:45:00Z,270.89
2023-08-08T05:00:05Z,270.89
2023-08-08T05:15:00Z,270.88
2023-08-08T05:15:05Z,270.88
2023-08-08T05:30:00Z,270.89
2023-08-08T06:15:05Z,270.89
2023-08-08T06:30:00Z,270.9
2023-08-08T06:30:05Z,270.9
2023-08-08T06:45:00Z,270.89
2023-08-08T06:45:05Z,270.89
2023-08-08T07:00:00Z,270.9
2023-08-08T08:45:05Z,270.9
2023-08-08T09:00:00Z,270.91
2023-08-08T11:00:05Z,270.91
2023-08-08T11:15:00Z,270.92
2023-08-08T11:30:05Z,270.92
2023-08-08T11:45:00Z,270.91
2023-08-08T11:45:05Z,270.91
2023-08-08T12:00:00Z,270.92
2023-08-08T13:00:05Z,270.92
2023-08-08T13:15:00Z,270.93
2023-08-08T13:15:05Z,270.93
2023-08-08T13:30:00Z,270.92
2023-08-08T13:30:05Z,270.92
2023-08-08T13:45:00Z,270.93
2023-08-08T15:45:05Z,270.93
2023-08-08T16:00:00Z,270.94
2023-08-08T18:30:05Z,270.94
2023-08-08T18:45:00Z,270.95
2023-08-08T20:15:05Z,270.95
2023-08-08T20:30:00Z,270.96
2023-08-08T22:30:05Z,270.96
2023-08-08T22:45:00Z,270.97
2023-08-09T00:15:05Z,270.97
2023-08-09T00:30:00Z,270.98
2023-08-09T02:00:05Z,270.98
2023-08-09T02:15:00Z,270.99
2023-08-09T04:45:05Z,270.99
2023-08-09T05:00:00Z,271.0
2023-08-09T07:30:05Z,271.0
2023-08-09T07:45:00Z,271.01
2023-08-09T11:00:05Z,271.01
2023-08-09T11:15:00Z,271.02
2023-08-09T11:15:05Z,271.02
2023-08-09T11:30:00Z,271.01
2023-08-09T11:30:05Z,271.01
2023-08-09T11:45:00Z,271.02
2023-08-09T14:15:05Z,271.02
2023-08-09T14:30:00Z,271.03
2023-08-09T18:15:05Z,271.03
2023-08-09T18:30:00Z,271.04
2023-08-09T22:00:05Z,271.04
2023-08-09T22:15:00Z,271.05
2023-08-10T02:45:05Z,271.05
2023-08-10T03:00:00Z,271.06
2023-08-10T07:00:05Z,271.06
2023-08-10T07:15:00Z,271.07
2023-08-10T07:15:05Z,271.07
2023-08-10T07:30:00Z,271.06
2023-08-10T07:45:05Z,271.06
2023-08-10T08:00:00Z,271.07
2023-08-10T11:00:05Z,271.07
2023-08-10T11:15:00Z,271.08
2023-08-10T11:15:05Z,271.08
2023-08-10T11:30:00Z,271.07
2023-08-10T13:00:05Z,271.07
2023-08-10T13:15:00Z,271.08
2023-08-10T20:00:05Z,271.08
2023-08-10T20:15:00Z,271.09
2023-08-11T00:30:05Z,271.09
2023-08-11T00:45:00Z,271.1
2023-08-11T00:45:05Z,271.1
2023-08-11T01:00:00Z,271.09
2023-08-11T01:15:05Z,271.09
2023-08-11T01:30:00Z,271.1
2023-08-11T07:45:05Z,271.1
2023-08-11T08:00:00Z,271.11
2023-08-11T08:00:05Z,271.11
2023-08-11T08:15:00Z,271.1
2023-08-11T08:30:05Z,271.1
2023-08-11T08:45:00Z,271.11
2023-08-11T08:45:05Z,271.11
2023-08-11T09:00:00Z,271.1
2023-08-11T09:15:05Z,271.1
2023-08-11T09:30:00Z,271.11
2023-08-11T09:30:05Z,271.11
2023-08-11T09:45:00Z,271.1
2023-08-11T10:15:05Z,271.1
2023-08-11T10:30:00Z,271.11
2023-08-11T10:45:05Z,271.11
2023-08-11T11:00:00Z,271.1
2023-08-11T11:00:05Z,271.1
2023-08-11T11:15:00Z,271.11
2023-08-11T18:00:05Z,271.11
2023-08-11T18:15:00Z,271.12
2023-08-11T18:15:05Z,271.12
2023-08-11T18:30:00Z,271.11
2023-08-11T18:30:05Z,271.11
2023-08-11T18:45:00Z,271.12
2023-08-11T18:45:05Z,271.12
2023-08-11T19:00:00Z,271.11
2023-08-11T19:00:05Z,271.11
2023-08-11T19:15:00Z,271.12
2023-08-11T19:15:05Z,271.12
2023-08-11T19:30:00Z,271.11
2023-08-11T19:30:05Z,271.11
2023-08-11T19:45:00Z,271.12
2023-08-11T19:45:05Z,271.12
2023-08-11T20:00:00Z,271.11
2023-08-11T20:15:05Z,271.11
2023-08-11T20:30:00Z,271.12
2023-08-12T00:30:05Z,271.12
2023-08-12T00:45:00Z,271.13
2023-08-12T00:45:05Z,271.13
2023-08-12T01:00:00Z,271.12
2023-08-12T01:00:05Z,271.12
2023-08-12T01:15:00Z,271.13
2023-08-12T05:00:05Z,271.13
2023-08-12T05:15:00Z,271.14
2023-08-12T05:30:05Z,271.14
2023-08-12T05:45:00Z,271.13
2023-08-12T06:00:05Z,271.13
2023-08-12T06:15:00Z,271.14
2023-08-12T06:30:05Z,271.14
2023-08-12T06:45:00Z,271.13
2023-08-12T06:45:05Z,271.13
2023-08-12T07:00:00Z,271.14
2023-08-12T11:45:05Z,271.14
2023-08-12T12:00:00Z,271.15
2023-08-12T12:00:05Z,271.15
2023-08-12T12:15:00Z,271.14
2023-08-12T12:30:05Z,271.14
2023-08-12T12:45:00Z,271.15
2023-08-12T14:30:05Z,271.15
2023-08-12T14:45:00Z,271.16
2023-08-12T14:45:05Z,271.16
2023-08-12T15:00:00Z,271.15
2023-08-12T15:00:05Z,271.15
2023-08-12T15:15:00Z,271.16
2023-08-12T15:15:05Z,271.16
2023-08-12T15:30:00Z,271.15
2023-08-12T15:30:05Z,271.15
2023-08-12T15:45:00Z,271.16
2023-08-12T16:15:05Z,271.16
2023-08-12T16:30:00Z,271.15
2023-08-12T16:30:05Z,271.15
2023-08-12T16:45:00Z,271.16
2023-08-12T23:00:05Z,271.16
2023-08-12T23:15:00Z,271.17
2023-08-12T23:45:05Z,271.17
2023-08-13T00:00:00Z,271.16
2023-08-13T00:00:05Z,271.16
2023-08-13T00:15:00Z,271.17
2023-08-13T00:15:05Z,271.17
2023-08-13T00:30:00Z,271.16
2023-08-13T00:30:05Z,271.16
2023-08-13T00:45:00Z,271.17
2023-08-13T02:45:05Z,271.17
2023-08-13T03:00:00Z,271.16
2023-08-13T03:00:05Z,271.16
2023-08-13T03:15:00Z,271.17
2023-08-13T11:00:05Z,271.17
2023-08-13T11:15:00Z,271.18
2023-08-13T11:15:05Z,271.18
2023-08-13T11:30:00Z,271.17
2023-08-13T13:15:05Z,271.17
2023-08-13T13:30:00Z,271.18
2023-08-13T13:30:05Z,271.18
2023-08-13T13:45:00Z,271.17
2023-08-13T14:00:05Z,271.17
2023-08-13T14:15:00Z,271.18
2023-08-13T14:30:05Z,271.18
2023-08-13T14:45:00Z,271.17
2023-08-13T14:45:05Z,271.17
2023-08-13T15:00:00Z,271.18
2023-08-13T15:00:05Z,271.18
2023-08-13T15:15:00Z,271.17
2023-08-13T15:15:05Z,271.17
2023-08-13T15:30:00Z,271.18
2023-08-14T03:00:05Z,271.18
2023-08-14T03:15:00Z,271.19
2023-08-14T03:15:05Z,271.19
2023-08-14T03:30:00Z,271.18
2023-08-14T05:00:05Z,271.18
2023-08-14T05:15:00Z,271.19
2023-08-14T05:45:05Z,271.19
2023-08-14T06:00:00Z,271.18
2023-08-14T06:00:05Z,271.18
2023-08-14T06:15:00Z,271.19
2023-08-15T01:30:05Z,271.19
2023-08-15T01:45:00Z,271.2
2023-08-15T01:45:05Z,271.2
2023-08-15T02:00:00Z,271.19
2023-08-15T02:00:05Z,271.19
2023-08-15T02:15:00Z,271.2
2023-08-15T02:30:05Z,271.2
2023-08-15T02:45:00Z,271.19
2023-08-15T03:00:05Z,271.19
2023-08-15T03:15:00Z,271.2
2023-08-15T09:30:05Z,271.2
2023-08-15T09:45:00Z,271.21
2023-08-15T09:45:05Z,271.21
2023-08-15T10:00:00Z,271.2
2023-08-15T10:15:05Z,271.2
2023-08-15T10:30:00Z,271.21
2023-08-15T10:45:05Z,271.21
2023-08-15T11:00:00Z,271.2
2023-08-15T11:15:05Z,271.2
2023-08-15T11:30:00Z,271.21
2023-08-15T12:00:05Z,271.21
2023-08-15T12:15:00Z,271.2
2023-08-15T12:15:05Z,271.2
2023-08-15T12:30:00Z,271.21
2023-08-15T12:30:05Z,271.21
2023-08-15T12:45:00Z,271.2
2023-08-15T12:45:05Z,271.2
2023-08-15T13:00:00Z,271.21
2023-08-15T14:00:05Z,271.21
2023-08-15T14:15:00Z,271.2
2023-08-15T14:15:05Z,271.2
2023-08-15T14:30:00Z,271.21
2023-08-15T14:30:05Z,271.21
2023-08-15T14:45:00Z,271.2
2023-08-15T14:45:05Z,271.2
2023-08-15T15:00:00Z,271.21
2023-08-16T03:30:05Z,271.21
2023-08-16T03:45:00Z,271.22
2023-08-16T03:45:05Z,271.22
2023-08-16T04:00:00Z,271.21
2023-08-16T04:00:05Z,271.21
2023-08-16T04:15:00Z,271.22
2023-08-16T04:30:05Z,271.22
2023-08-16T04:45:00Z,271.21
2023-08-16T04:45:05Z,271.21
2023-08-16T05:00:00Z,271.22
2023-08-16T05:30:05Z,271.22
2023-08-16T05:45:00Z,271.21
2023-08-16T05:45:05Z,271.21
2023-08-16T06:00:00Z,271.22
2023-08-16T06:00:05Z,271.22
2023-08-16T06:15:00Z,271.21
2023-08-16T06:30:05Z,271.21
2023-08-16T06:45:00Z,271.22
2023-08-16T06:45:05Z,271.22
2023-08-16T07:00:00Z,271.21
2023-08-16T07:00:05Z,271.21
2023-08-16T07:15:00Z,271.22
2023-08-16T10:15:05Z,271.22
2023-08-16T10:30:00Z,271.21
2023-08-16T10:30:05Z,271.21
2023-08-16T10:45:00Z,271.22
2023-08-16T23:45:05Z,271.22
2023-08-17T00:00:00Z,271.23
2023-08-17T00:45:05Z,271.23
2023-08-17T01:00:00Z,271.22
2023-08-17T01:00:05Z,271.22
2023-08-17T01:15:00Z,271.23
2023-08-17T02:15:05Z,271.23
2023-08-17T02:30:00Z,271.22
2023-08-17T02:30:05Z,271.22
2023-08-17T02:45:00Z,271.23
2023-08-17T09:45:05Z,271.23
2023-08-17T10:00:00Z,271.24
2023-08-17T10:00:05Z,271.24
2023-08-17T10:15:00Z,271.23
2023-08-17T10:15:05Z,271.23
2023-08-17T10:30:00Z,271.24
2023-08-17T10:30:05Z,271.24
2023-08-17T10:45:00Z,271.23
2023-08-17T10:45:05Z,271.23
2023-08-17T11:00:00Z,271.24
2023-08-17T11:00:05Z,271.24
2023-08-17T11:15:00Z,271.25
2023-08-17T11:15:05Z,271.25
2023-08-17T11:30:00Z,271.24
2023-08-17T13:15:05Z,271.24
2023-08-17T13:30:00Z,271.25
2023-08-17T17:15:05Z,271.25
2023-08-17T17:30:00Z,271.26
2023-08-17T20:45:05Z,271.26
2023-08-17T21:00:00Z,271.27
2023-08-18T00:00:05Z,271.27
2023-08-18T00:15:00Z,271.28
2023-08-18T03:15:05Z,271.28
2023-08-18T03:30:00Z,271.29
2023-08-18T03:30:05Z,271.29
2023-08-18T03:45:00Z,271.28
2023-08-18T03:45:05Z,271.28
2023-08-18T04:00:00Z,271.29
2023-08-18T09:00:05Z,271.29
2023-08-18T09:15:00Z,271.3
2023-08-18T09:15:05Z,271.3
2023-08-18T09:30:00Z,271.29
2023-08-18T10:30:05Z,271.29
2023-08-18T10:45:00Z,271.3
2023-08-18T10:45:05Z,271.3
2023-08-18T11:00:00Z,271.29
2023-08-18T11:00:05Z,271.29
2023-08-18T11:15:00Z,271.3
2023-08-18T12:15:05Z,271.3
2023-08-18T12:30:00Z,271.29
2023-08-18T12:30:05Z,271.29
2023-08-18T12:45:00Z,271.3
2023-08-18T13:45:05Z,271.3
2023-08-18T14:00:00Z,271.29
2023-08-18T14:00:05Z,271.29
2023-08-18T14:15:00Z,271.3
2023-08-19T10:15:05Z,271.3
2023-08-19T10:30:00Z,271.31
2023-08-19T10:30:05Z,271.31
2023-08-19T10:45:00Z,271.3
2023-08-19T11:15:05Z,271.3
2023-08-19T11:30:00Z,271.31
2023-08-19T11:30:05Z,271.31
2023-08-19T11:45:00Z,271.3
2023-08-19T13:00:05Z,271.3
2023-08-19T13:15:00Z,271.31
2023-08-19T13:15:05Z,271.31
2023-08-19T13:30:00Z,271.3
2023-08-19T14:15:05Z,271.3
2023-08-19T14:30:00Z,271.31
2023-08-19T14:30:05Z,271.31
2023-08-19T14:45:00Z,271.3
2023-08-19T15:00:05Z,271.3
2023-08-19T15:15:00Z,271.31
2023-08-19T15:30:05Z,271.31
2023-08-19T15:45:00Z,271.3
2023-08-19T15:45:05Z,271.3
2023-08-19T16:00:00Z,271.31
2023-08-19T16:00:05Z,271.31
2023-08-19T16:15:00Z,271.3
2023-08-19T16:30:05Z,271.3
2023-08-19T16:45:00Z,271.31
2023-08-19T17:30:05Z,271.31
2023-08-19T17:45:00Z,271.3
2023-08-19T17:45:05Z,271.3
2023-08-19T18:00:00Z,271.31
2023-08-19T18:15:05Z,271.31
2023-08-19T18:30:00Z,271.3
2023-08-19T18:30:05Z,271.3
2023-08-19T18:45:00Z,271.31
2023-08-19T19:00:05Z,271.31
2023-08-19T19:15:00Z,271.3
2023-08-19T19:15:05Z,271.3
2023-08-19T19:30:00Z,271.31
2023-08-19T20:00:05Z,271.31
2023-08-19T20:15:00Z,271.3
2023-08-19T20:15:05Z,271.3
2023-08-19T20:30:00Z,271.31
2023-08-20T11:00:05Z,271.31
2023-08-20T11:15:00Z,271.37
2023-08-20T11:15:05Z,271.37
2023-08-20T11:30:00Z,271.32
2023-08-20T11:45:05Z,271.32
2023-08-20T12:00:00Z,271.31
2023-08-20T17:15:05Z,271.31
2023-08-20T17:30:00Z,271.32
2023-08-20T17:30:05Z,271.32
2023-08-20T17:45:00Z,271.31
2023-08-20T18:15:05Z,271.31
2023-08-20T18:30:00Z,271.32
2023-08-20T18:30:05Z,271.32
2023-08-20T18:45:00Z,271.31
2023-08-20T23:15:05Z,271.31
2023-08-20T23:30:00Z,271.32
2023-08-20T23:30:05Z,271.32
2023-08-20T23:45:00Z,271.31
2023-08-21T00:00:05Z,271.31
2023-08-21T00:15:00Z,271.32
2023-08-21T00:15:05Z,271.32
2023-08-21T00:30:00Z,271.31
2023-08-21T01:30:05Z,271.31
2023-08-21T01:45:00Z,271.32
2023-08-21T01:45:05Z,271.32
2023-08-21T02:00:00Z,271.31
2023-08-21T02:45:05Z,271.31
2023-08-21T03:00:00Z,271.32
2023-08-21T03:00:05Z,271.32
2023-08-21T03:15:00Z,271.31
2023-08-21T03:30:05Z,271.31
2023-08-21T03:45:00Z,271.32
2023-08-21T03:45:05Z,271.32
2023-08-21T04:00:00Z,271.31
2023-08-21T04:15:05Z,271.31
2023-08-21T04:30:00Z,271.32
2023-08-21T04:30:05Z,271.32
2023-08-21T04:45:00Z,271.31
2023-08-21T04:45:05Z,271.31
2023-08-21T05:00:00Z,271.32
2023-08-21T05:15:05Z,271.32
2023-08-21T05:30:00Z,271.31
2023-08-21T05:45:05Z,271.31
2023-08-21T06:00:00Z,271.32
2023-08-21T06:00:05Z,271.32
2023-08-21T06:15:00Z,271.31
2023-08-21T06:15:05Z,271.31
2023-08-21T06:30:00Z,271.32
2023-08-21T06:30:05Z,271.32
2023-08-21T06:45:00Z,271.31
2023-08-21T06:45:05Z,271.31
2023-08-21T07:00:00Z,271.32
2023-08-21T07:30:05Z,271.32
2023-08-21T07:45:00Z,271.31
2023-08-21T07:45:05Z,271.31
2023-08-21T08:00:00Z,271.32
2023-08-21T09:00:05Z,271.32
2023-08-21T09:15:00Z,271.31
2023-08-21T09:15:05Z,271.31
2023-08-21T09:30:00Z,271.32
2023-08-21T09:30:05Z,271.32
2023-08-21T09:45:00Z,271.31
2023-08-21T09:45:05Z,271.31
2023-08-21T10:00:00Z,271.32
2023-08-21T10:00:05Z,271.32
2023-08-21T10:15:00Z,271.31
2023-08-21T10:15:05Z,271.31
2023-08-21T10:30:00Z,271.32
2023-08-21T10:30:05Z,271.32
2023-08-21T10:45:00Z,271.31
2023-08-21T10:45:05Z,271.31
2023-08-21T11:00:00Z,271.32
2023-08-21T13:00:05Z,271.32
2023-08-21T13:15:00Z,271.31
2023-08-21T13:15:05Z,271.31
2023-08-21T13:30:00Z,271.32
2023-08-21T14:30:05Z,271.32
2023-08-21T14:45:00Z,271.31
2023-08-21T15:15:05Z,271.31
2023-08-21T15:30:00Z,271.32
2023-08-21T15:45:05Z,271.32
2023-08-21T16:00:00Z,271.31
2023-08-21T16:00:05Z,271.31
2023-08-21T16:15:00Z,271.32
2023-08-21T16:30:05Z,271.32
2023-08-21T16:45:00Z,271.31
2023-08-21T16:45:05Z,271.31
2023-08-21T17:00:00Z,271.32
2023-08-21T17:00:05Z,271.32
2023-08-21T17:15:00Z,271.31
2023-08-21T17:15:05Z,271.31
2023-08-21T17:30:00Z,271.32
2023-08-21T18:00:05Z,271.32
2023-08-21T18:15:00Z,271.31
2023-08-21T18:15:05Z,271.31
2023-08-21T18:30:00Z,271.32
2023-08-21T19:00:05Z,271.32
2023-08-21T19:15:00Z,271.31
2023-08-21T20:45:05Z,271.31
2023-08-21T21:00:00Z,271.32
2023-08-21T21:00:05Z,271.32
2023-08-21T21:15:00Z,271.31
2023-08-21T21:30:05Z,271.31
2023-08-21T21:45:00Z,271.32
2023-08-21T21:45:05Z,271.32
2023-08-21T22:00:00Z,271.31
2023-08-21T22:30:05Z,271.31
2023-08-21T22:45:00Z,271.32
2023-08-21T23:45:05Z,271.32
2023-08-22T00:00:00Z,271.31
2023-08-22T00:00:05Z,271.31
2023-08-22T00:15:00Z,271.32
2023-08-22T00:30:05Z,271.32
2023-08-22T00:45:00Z,271.31
2023-08-22T01:00:05Z,271.31
2023-08-22T01:15:00Z,271.32
2023-08-22T01:45:05Z,271.32
2023-08-22T02:00:00Z,271.31
2023-08-22T02:00:05Z,271.31
2023-08-22T02:15:00Z,271.32
2023-08-22T02:15:05Z,271.32
2023-08-22T02:30:00Z,271.31
2023-08-22T02:45:05Z,271.31
2023-08-22T03:00:00Z,271.32
2023-08-22T03:45:05Z,271.32
2023-08-22T04:00:00Z,271.31
2023-08-22T04:00:05Z,271.31
2023-08-22T04:15:00Z,271.32
2023-08-22T04:30:05Z,271.32
2023-08-22T04:45:00Z,271.31
2023-08-22T04:45:05Z,271.31
2023-08-22T05:00:00Z,271.32
2023-08-22T05:15:05Z,271.32
2023-08-22T05:30:00Z,271.31
2023-08-22T05:30:05Z,271.31
2023-08-22T05:45:00Z,271.32
2023-08-22T06:15:05Z,271.32
2023-08-22T06:30:00Z,271.31
2023-08-22T06:30:05Z,271.31
2023-08-22T06:45:00Z,271.32
2023-08-22T06:45:05Z,271.32
2023-08-22T07:00:00Z,271.31
2023-08-22T07:00:05Z,271.31
2023-08-22T07:15:00Z,271.32
2023-08-22T07:45:05Z,271.32
2023-08-22T08:00:00Z,271.31
2023-08-22T08:00:05Z,271.31
2023-08-22T08:15:00Z,271.32
2023-08-22T09:15:05Z,271.32
2023-08-22T09:30:00Z,271.31
2023-08-22T10:00:05Z,271.31
2023-08-22T10:15:00Z,271.32
2023-08-22T10:15:05Z,271.32
2023-08-22T10:30:00Z,271.31
2023-08-22T10:30:05Z,271.31
2023-08-22T10:45:00Z,271.32
2023-08-22T11:00:05Z,271.32
2023-08-22T11:15:00Z,271.33
2023-08-22T11:15:05Z,271.33
2023-08-22T11:30:00Z,271.32
