phenomenon time,result
2012-03-17T08:37:30Z,217.68
2012-03-18T07:22:30Z,217.68
2012-03-18T07:27:05Z,217.67
2012-03-18T07:34:30Z,217.672
2012-03-18T07:37:30Z,217.67
2012-03-18T08:07:30Z,217.67
2012-03-18T08:22:30Z,217.68
2012-03-18T09:22:30Z,217.68
2012-03-18T09:37:30Z,217.67
2012-03-18T16:22:30Z,217.67
2012-03-18T16:37:30Z,217.68
2012-03-18T17:28:30Z,217.68
2012-03-18T17:35:55Z,217.69
2012-03-18T17:43:30Z,217.68
2012-03-19T01:36:30Z,217.68
2012-03-19T01:44:05Z,217.67
2012-03-19T01:51:30Z,217.68
2012-03-19T01:52:30Z,217.68
2012-03-19T02:07:30Z,217.67
2012-03-19T08:37:30Z,217.67
2012-03-19T08:52:30Z,217.68
2012-03-19T10:37:30Z,217.68
2012-03-19T10:52:30Z,217.67
2012-03-20T09:03:30Z,217.67
2012-03-20T09:10:55Z,217.68
2012-03-20T09:18:30Z,217.67
2012-03-22T03:50:30Z,217.67
2012-03-22T03:57:55Z,217.68
2012-03-22T04:05:30Z,217.67
2012-03-23T10:23:30Z,217.67
2012-03-23T10:30:55Z,217.68
2012-03-23T10:38:30Z,217.67
2012-03-23T14:52:30Z,217.67
2012-03-23T15:07:30Z,217.68
2012-03-23T23:07:30Z,217.68
2012-03-23T23:12:05Z,217.67
2012-03-23T23:19:30Z,217.68
2012-03-24T04:37:30Z,217.68
2012-03-24T04:52:30Z,217.67
2012-03-24T09:52:30Z,217.67
2012-03-24T10:07:30Z,217.68
2012-03-24T10:22:30Z,217.67
2012-03-24T10:37:30Z,217.68
2012-03-24T11:37:30Z,217.68
2012-03-24T11:52:30Z,217.67
2012-03-24T23:07:30Z,217.67
2012-03-24T23:09:55Z,217.68
2012-03-24T23:17:30Z,217.677
2012-03-24T23:22:30Z,217.68
2012-03-25T00:07:30Z,217.68
2012-03-25T00:22:30Z,217.67
2012-03-25T11:22:30Z,217.67
2012-03-25T11:37:30Z,217.68
2012-03-25T11:52:30Z,217.67
2012-03-25T13:07:30Z,217.67
2012-03-25T13:22:30Z,217.68
2012-03-25T13:37:30Z,217.67
2012-03-25T14:52:30Z,217.67
2012-03-25T15:07:30Z,217.68
2012-03-25T15:22:30Z,217.67
2012-03-25T16:22:30Z,217.67
2012-03-25T16:37:30Z,217.68
2012-03-25T16:52:30Z,217.68
2012-03-25T17:07:30Z,217.67
2012-03-25T18:37:30Z,217.67
2012-03-25T18:52:30Z,217.68
2012-03-25T19:07:30Z,217.67
2012-03-26T04:22:30Z,217.67
2012-03-26T04:37:30Z,217.68
2012-03-26T05:07:30Z,217.68
2012-03-26T05:08:55Z,217.69
2012-03-26T05:16:30Z,217.686
2012-03-26T05:22:30Z,217.69
2012-03-26T05:37:30Z,217.69
2012-03-26T05:52:30Z,217.68
2012-03-26T07:37:30Z,217.68
2012-03-26T07:52:30Z,217.67
2012-03-26T13:07:30Z,217.67
2012-03-26T13:10:30Z,217.668
2012-03-26T13:18:05Z,217.66
2012-03-26T13:37:30Z,217.66
2012-03-26T13:52:30Z,217.67
2012-03-26T14:22:30Z,217.67
2012-03-26T14:37:30Z,217.68
2012-03-27T03:18:30Z,217.68
2012-03-27T03:26:05Z,217.67
2012-03-27T03:33:30Z,217.68
2012-03-27T03:44:30Z,217.68
2012-03-27T03:51:55Z,217.69
2012-03-27T03:52:30Z,217.68
2012-03-27T04:07:30Z,217.69
2012-03-27T04:22:30Z,217.69
2012-03-27T04:37:30Z,217.68
2012-03-27T08:07:30Z,217.68
2012-03-27T08:22:30Z,217.67
2012-03-27T09:52:30Z,217.67
2012-03-27T10:07:30Z,217.68
2012-03-27T13:22:30Z,217.68
2012-03-27T13:37:30Z,217.67
2012-03-27T14:52:30Z,217.67
2012-03-27T15:07:30Z,217.68
2012-03-28T05:52:30Z,217.68
2012-03-28T06:07:30Z,217.69
2012-03-28T06:37:30Z,217.69
2012-03-28T06:52:30Z,217.68
2012-03-28T11:07:30Z,217.68
2012-03-28T11:22:30Z,217.67
2012-03-28T14:07:30Z,217.67
2012-03-28T14:22:30Z,217.66
2012-03-28T14:48:30Z,217.66
2012-03-28T14:56:05Z,217.65
2012-03-28T15:03:30Z,217.66
2012-03-28T15:07:30Z,217.66
2012-03-28T15:52:30Z,217.69
2012-03-28T16:37:30Z,217.69
2012-03-28T16:52:30Z,217.68
2012-03-29T05:52:30Z,217.68
2012-03-29T05:56:55Z,217.69
2012-03-29T06:04:30Z,217.688
2012-03-29T06:07:30Z,217.69
2012-03-29T06:37:30Z,217.69
2012-03-29T06:52:30Z,217.68
2012-03-29T09:22:30Z,217.68
2012-03-29T09:37:30Z,217.67
2012-03-29T14:07:30Z,217.67
2012-03-29T14:08:30Z,217.669
2012-03-29T14:16:05Z,217.66
2012-03-29T15:07:30Z,217.66
2012-03-29T15:22:30Z,217.67
2012-03-29T15:37:30Z,217.67
2012-03-29T15:52:30Z,217.68
2012-03-30T00:52:30Z,217.68
2012-03-30T00:57:30Z,217.677
2012-03-30T01:05:05Z,217.67
2012-03-30T05:22:30Z,217.67
2012-03-30T05:37:30Z,217.68
2012-03-30T10:37:30Z,217.68
2012-03-30T10:52:30Z,217.67
2012-03-30T12:52:30Z,217.67
2012-03-30T13:07:30Z,217.68
2012-03-30T17:52:30Z,217.68
2012-03-30T18:07:30Z,217.67
2012-03-30T23:07:30Z,217.67
2012-03-30T23:12:55Z,217.68
2012-03-30T23:20:30Z,217.67
2012-04-01T07:06:30Z,217.67
2012-04-01T07:13:55Z,217.68
2012-04-01T07:21:30Z,217.67
2012-04-01T09:22:30Z,217.67
2012-04-01T09:37:30Z,217.68
2012-04-01T11:37:30Z,217.68
2012-04-01T11:52:30Z,217.67
2012-04-02T08:37:30Z,217.67
2012-04-02T08:52:30Z,217.68
2012-04-02T13:22:30Z,217.68
2012-04-02T13:37:30Z,217.67
2012-04-02T14:22:30Z,217.67
2012-04-02T14:25:30Z,217.668
2012-04-02T14:33:05Z,217.66
2012-04-02T15:22:30Z,217.66
2012-04-02T15:37:30Z,217.67
2012-04-02T15:52:30Z,217.67
2012-04-02T16:07:30Z,217.68
2012-04-02T16:59:30Z,217.68
2012-04-02T17:06:55Z,217.69
2012-04-02T17:07:30Z,217.68
2012-04-02T17:22:30Z,217.69
2012-04-02T20:07:30Z,217.69
2012-04-02T20:22:30Z,217.68
2012-04-03T07:15:30Z,217.68
2012-04-03T07:23:05Z,217.67
2012-04-03T07:30:30Z,217.68
2012-04-03T08:37:30Z,217.68
2012-04-03T08:52:30Z,217.67
2012-04-03T11:07:30Z,217.67
2012-04-03T11:22:30Z,217.68
2012-04-03T11:37:30Z,217.68
2012-04-03T11:52:30Z,217.67
2012-04-03T13:52:30Z,217.67
2012-04-03T14:07:30Z,217.68
2012-04-03T16:22:30Z,217.68
2012-04-03T16:37:30Z,217.67
2012-04-03T17:07:30Z,217.67
2012-04-03T17:22:30Z,217.68
2012-04-03T18:22:30Z,217.68
2012-04-03T18:37:30Z,217.67
2012-04-04T00:52:30Z,217.67
2012-04-04T01:07:30Z,217.68
2012-04-04T01:22:30Z,217.68
2012-04-04T01:37:30Z,217.67
2012-04-04T01:52:30Z,217.68
2012-04-04T02:22:30Z,217.68
2012-04-04T02:37:30Z,217.67
2012-04-04T02:52:30Z,217.68
2012-04-04T03:07:30Z,217.68
2012-04-04T03:22:30Z,217.67
2012-04-04T03:37:30Z,217.68
2012-04-04T04:07:30Z,217.68
2012-04-04T04:22:30Z,217.67
2012-04-04T04:52:30Z,217.67
2012-04-04T05:07:30Z,217.68
2012-04-04T05:22:30Z,217.67
2012-04-04T05:37:30Z,217.68
2012-04-04T05:52:30Z,217.67
2012-04-04T06:07:30Z,217.68
2012-04-04T06:22:30Z,217.68
2012-04-04T06:25:30Z,217.682
2012-04-04T06:32:55Z,217.69
2012-04-04T06:52:30Z,217.69
2012-04-04T07:07:30Z,217.68
2012-04-04T16:37:30Z,217.68
2012-04-04T16:52:30Z,217.67
2012-04-04T17:22:30Z,217.67
2012-04-04T17:37:30Z,217.68
2012-04-04T23:34:30Z,217.68
2012-04-04T23:42:05Z,217.67
2012-04-04T23:49:30Z,217.68
2012-04-05T06:52:30Z,217.68
2012-04-05T07:07:30Z,217.67
2012-04-05T08:37:30Z,217.67
2012-04-05T08:52:30Z,217.68
2012-04-05T16:52:30Z,217.68
2012-04-05T17:07:30Z,217.67
2012-04-05T23:01:05Z,217.67
2012-04-05T23:02:55Z,217.68
2012-04-05T23:07:30Z,217.67
2012-04-06T06:07:30Z,217.67
2012-04-06T06:22:30Z,217.68
2012-04-06T14:22:30Z,217.68
2012-04-06T14:37:30Z,217.67
2012-04-06T17:22:30Z,217.67
2012-04-06T17:37:30Z,217.68
2012-04-06T22:37:30Z,217.68
2012-04-06T22:52:30Z,217.67
2012-04-06T22:53:30Z,217.671
2012-04-06T23:00:55Z,217.68
2012-04-06T23:03:05Z,217.67
2012-04-06T23:07:30Z,217.68
2012-04-06T23:22:30Z,217.68
2012-04-06T23:37:30Z,217.67
2012-04-06T23:52:30Z,217.68
2012-04-07T00:22:30Z,217.68
2012-04-07T00:37:30Z,217.67
2012-04-07T00:52:30Z,217.67
2012-04-07T01:07:30Z,217.68
2012-04-07T02:07:30Z,217.68
2012-04-07T02:22:30Z,217.67
2012-04-07T02:37:30Z,217.68
2012-04-07T04:22:30Z,217.68
2012-04-07T04:37:30Z,217.67
2012-04-07T04:52:30Z,217.67
2012-04-07T05:07:30Z,217.68
2012-04-07T05:22:30Z,217.67
2012-04-07T05:37:30Z,217.68
2012-04-07T06:07:30Z,217.68
2012-04-07T06:22:30Z,217.67
2012-04-07T09:22:30Z,217.67
2012-04-07T09:37:30Z,217.68
2012-04-07T09:52:30Z,217.67
2012-04-07T10:22:30Z,217.67
2012-04-07T10:37:30Z,217.68
2012-04-07T11:07:30Z,217.68
2012-04-07T11:22:30Z,217.67
2012-04-08T06:41:30Z,217.67
2012-04-08T06:48:55Z,217.68
2012-04-08T06:52:30Z,217.67
2012-04-08T07:07:30Z,217.68
2012-04-08T07:22:30Z,217.67
2012-04-08T07:37:30Z,217.68
2012-04-08T15:52:30Z,217.68
2012-04-08T16:07:30Z,217.67
2012-04-09T04:59:30Z,217.67
2012-04-09T05:06:55Z,217.68
2012-04-09T05:14:30Z,217.67
2012-04-09T05:22:30Z,217.67
2012-04-09T05:37:30Z,217.68
2012-04-09T06:07:30Z,217.68
2012-04-09T06:22:30Z,217.67
2012-04-09T07:22:30Z,217.67
2012-04-09T07:37:30Z,217.68
2012-04-09T08:22:30Z,217.68
2012-04-09T08:37:30Z,217.67
2012-04-09T12:22:30Z,217.67
2012-04-09T12:37:30Z,217.68
2012-04-09T13:52:30Z,217.68
2012-04-09T14:07:30Z,217.67
2012-04-09T18:52:30Z,217.67
2012-04-09T19:07:30Z,217.68
2012-04-09T19:22:30Z,217.67
2012-04-09T21:52:30Z,217.67
2012-04-09T22:07:30Z,217.68
2012-04-09T22:52:30Z,217.68
2012-04-09T22:53:30Z,217.679
2012-04-09T23:00:55Z,217.68
2012-04-09T23:02:05Z,217.67
2012-04-10T03:22:30Z,217.67
2012-04-10T03:37:30Z,217.68
2012-04-10T03:52:30Z,217.67
2012-04-10T04:07:30Z,217.68
2012-04-10T04:22:30Z,217.67
2012-04-10T04:37:30Z,217.68
2012-04-10T04:52:30Z,217.68
2012-04-10T05:07:30Z,217.67
2012-04-10T06:07:30Z,217.67
2012-04-10T06:22:30Z,217.68
2012-04-10T06:37:30Z,217.67
2012-04-10T06:52:30Z,217.68
2012-04-10T07:07:30Z,217.68
2012-04-10T07:22:30Z,217.67
2012-04-10T13:07:30Z,217.67
2012-04-10T13:22:30Z,217.68
2012-04-10T13:37:30Z,217.67
2012-04-10T14:52:30Z,217.67
2012-04-10T15:07:30Z,217.68
2012-04-10T17:07:30Z,217.68
2012-04-10T17:22:30Z,217.67
2012-04-10T17:37:30Z,217.68
2012-04-10T17:52:30Z,217.67
2012-04-11T08:39:30Z,217.67
2012-04-11T08:46:55Z,217.68
2012-04-11T08:54:30Z,217.67
2012-04-11T12:52:30Z,217.67
2012-04-11T13:07:30Z,217.68
2012-04-11T19:07:30Z,217.68
2012-04-11T19:22:30Z,217.67
2012-04-11T19:37:30Z,217.68
2012-04-11T20:07:30Z,217.68
2012-04-11T20:22:30Z,217.67
2012-04-11T20:37:30Z,217.68
2012-04-11T21:22:30Z,217.68
2012-04-11T21:37:30Z,217.67
2012-04-11T21:52:30Z,217.68
2012-04-11T22:07:30Z,217.68
2012-04-11T22:22:30Z,217.67
2012-04-11T22:52:30Z,217.67
2012-04-11T22:53:30Z,217.671
2012-04-11T23:00:55Z,217.68
2012-04-11T23:03:05Z,217.67
2012-04-11T23:07:30Z,217.68
2012-04-11T23:22:30Z,217.68
2012-04-11T23:37:30Z,217.67
2012-04-11T23:52:30Z,217.68
2012-04-12T00:07:30Z,217.67
2012-04-12T00:22:30Z,217.67
2012-04-12T00:37:30Z,217.68
2012-04-12T00:52:30Z,217.67
2012-04-12T01:07:30Z,217.68
2012-04-12T01:22:30Z,217.67
2012-04-12T01:37:30Z,217.68
2012-04-12T01:52:30Z,217.68
2012-04-12T02:07:30Z,217.67
2012-04-12T02:22:30Z,217.68
2012-04-12T02:37:30Z,217.67
2012-04-12T02:52:30Z,217.68
2012-04-12T03:07:30Z,217.67
2012-04-12T03:22:30Z,217.68
2012-04-12T03:37:30Z,217.67
2012-04-12T03:52:30Z,217.68
2012-04-12T04:07:30Z,217.68
2012-04-12T04:22:30Z,217.67
2012-04-12T04:37:30Z,217.68
2012-04-12T04:52:30Z,217.68
2012-04-12T05:07:30Z,217.67
2012-04-12T07:37:30Z,217.67
2012-04-12T07:52:30Z,217.68
2012-04-12T08:37:30Z,217.68
2012-04-12T08:52:30Z,217.67
2012-04-12T11:37:30Z,217.67
2012-04-12T11:52:30Z,217.68
2012-04-12T12:07:30Z,217.68
2012-04-12T12:22:30Z,217.67
2012-04-13T05:37:30Z,217.67
2012-04-13T05:57:30Z,217.683
2012-04-13T06:04:55Z,217.69
2012-04-13T06:52:30Z,217.69
2012-04-13T07:07:30Z,217.68
2012-04-13T09:07:30Z,217.68
2012-04-13T09:22:30Z,217.67
2012-04-13T12:37:30Z,217.67
2012-04-13T12:42:30Z,217.667
2012-04-13T12:50:05Z,217.66
2012-04-13T13:37:30Z,217.66
2012-04-13T13:52:30Z,217.67
2012-04-13T14:07:30Z,217.67
2012-04-13T14:22:30Z,217.68
2012-04-14T12:13:30Z,217.68
2012-04-14T12:21:05Z,217.67
2012-04-14T12:22:30Z,217.68
2012-04-14T12:37:30Z,217.67
2012-04-15T05:03:30Z,217.67
2012-04-15T05:10:55Z,217.68
2012-04-15T05:18:30Z,217.67
2012-04-16T05:37:30Z,217.67
2012-04-16T05:52:30Z,217.68
2012-04-16T06:52:30Z,217.68
2012-04-16T07:07:30Z,217.67
2012-04-16T08:52:30Z,217.67
2012-04-16T09:07:30Z,217.69
2012-04-16T09:09:30Z,217.691
2012-04-16T09:16:55Z,217.7
2012-04-16T09:22:30Z,217.7
2012-04-16T10:07:30Z,217.67
2012-04-16T10:15:05Z,217.66
2012-04-16T10:37:30Z,217.66
2012-04-16T10:52:30Z,217.67
2012-04-16T11:22:30Z,217.67
2012-04-16T11:37:30Z,217.68
2012-04-17T05:37:30Z,217.68
2012-04-17T05:52:30Z,217.67
2012-04-17T10:07:30Z,217.67
2012-04-17T10:22:30Z,217.68
2012-04-17T11:52:30Z,217.68
2012-04-17T12:07:30Z,217.67
2012-04-17T14:13:30Z,217.67
2012-04-17T14:21:05Z,217.66
2012-04-17T14:28:30Z,217.67
2012-04-17T15:22:30Z,217.67
2012-04-17T15:37:30Z,217.68
2012-04-17T16:37:30Z,217.68
2012-04-17T16:52:30Z,217.67
2012-04-18T07:37:30Z,217.67
2012-04-18T07:44:55Z,217.68
2012-04-18T07:52:30Z,217.67
2012-04-18T09:37:30Z,217.67
2012-04-18T09:52:30Z,217.68
2012-04-18T11:22:30Z,217.68
2012-04-18T11:37:30Z,217.67
2012-04-18T13:37:30Z,217.67
2012-04-18T13:52:30Z,217.68
2012-04-18T14:52:30Z,217.68
2012-04-18T15:07:30Z,217.67
2012-04-18T19:22:30Z,217.67
2012-04-18T19:37:30Z,217.68
2012-04-18T21:52:30Z,217.68
2012-04-18T22:07:30Z,217.67
2012-04-18T23:01:05Z,217.67
2012-04-18T23:03:55Z,217.68
2012-04-18T23:07:30Z,217.67
2012-04-19T02:22:30Z,217.67
2012-04-19T02:37:30Z,217.68
2012-04-19T09:22:30Z,217.68
2012-04-19T09:37:30Z,217.67
2012-04-19T18:22:30Z,217.67
2012-04-19T18:37:30Z,217.68
2012-04-20T03:30:30Z,217.68
2012-04-20T03:38:05Z,217.67
2012-04-20T03:45:30Z,217.68
2012-04-20T08:52:30Z,217.68
2012-04-20T09:07:30Z,217.67
2012-04-20T15:37:30Z,217.67
2012-04-20T15:52:30Z,217.68
2012-04-21T02:14:30Z,217.68
2012-04-21T02:22:05Z,217.67
2012-04-21T02:22:30Z,217.68
2012-04-21T02:37:30Z,217.67
2012-04-21T05:07:30Z,217.67
2012-04-21T05:22:30Z,217.68
2012-04-21T11:52:30Z,217.68
2012-04-21T12:07:30Z,217.67
2012-04-21T13:52:30Z,217.67
2012-04-21T14:07:30Z,217.68
2012-04-21T20:52:30Z,217.68
2012-04-21T21:07:30Z,217.67
2012-04-21T21:22:30Z,217.68
2012-04-21T21:37:30Z,217.67
2012-04-21T23:01:05Z,217.67
2012-04-21T23:01:55Z,217.68
2012-04-21T23:07:30Z,217.67
2012-04-22T08:07:30Z,217.67
2012-04-22T08:22:30Z,217.68
2012-04-22T13:07:30Z,217.68
2012-04-22T13:22:30Z,217.67
2012-04-22T13:52:30Z,217.67
2012-04-22T14:07:30Z,217.68
2012-04-23T06:07:30Z,217.68
2012-04-23T06:13:30Z,217.676
2012-04-23T06:21:05Z,217.67
2012-04-23T07:22:30Z,217.67
2012-04-23T07:37:30Z,217.68
2012-04-23T07:52:30Z,217.67
2012-04-23T08:07:30Z,217.68
2012-04-23T08:22:30Z,217.67
2012-04-23T08:37:30Z,217.67
2012-04-23T08:52:30Z,217.68
2012-04-23T09:22:30Z,217.68
2012-04-23T09:37:30Z,217.67
2012-04-23T10:37:30Z,217.67
2012-04-23T10:52:30Z,217.68
2012-04-23T12:22:30Z,217.68
2012-04-23T12:37:30Z,217.67
2012-04-23T16:37:30Z,217.67
2012-04-23T16:52:30Z,217.68
2012-04-23T20:22:30Z,217.68
2012-04-23T20:37:30Z,217.67
2012-04-23T22:53:30Z,217.67
2012-04-23T23:00:55Z,217.68
2012-04-23T23:02:05Z,217.67
2012-04-24T00:37:30Z,217.67
2012-04-24T00:52:30Z,217.68
2012-04-24T06:37:30Z,217.68
2012-04-24T06:52:30Z,217.67
2012-04-24T07:22:30Z,217.67
2012-04-24T07:37:30Z,217.68
2012-04-24T07:52:30Z,217.68
2012-04-24T08:07:30Z,217.67
2012-04-24T08:22:30Z,217.67
2012-04-24T08:37:30Z,217.68
2012-04-24T09:52:30Z,217.68
2012-04-24T10:07:30Z,217.67
2012-04-24T11:22:30Z,217.67
2012-04-24T11:37:30Z,217.68
2012-04-24T12:07:30Z,217.68
2012-04-24T12:22:30Z,217.67
2012-04-24T12:52:30Z,217.67
2012-04-24T13:07:30Z,217.68
2012-04-24T14:22:30Z,217.68
2012-04-24T14:37:30Z,217.67
2012-04-24T14:52:30Z,217.67
2012-04-24T15:07:30Z,217.68
2012-04-25T02:24:30Z,217.68
2012-04-25T02:32:05Z,217.67
2012-04-25T02:39:30Z,217.68
2012-04-25T05:52:30Z,217.68
2012-04-25T06:07:30Z,217.67
2012-04-25T06:37:30Z,217.67
2012-04-25T06:52:30Z,217.68
2012-04-25T11:22:30Z,217.68
2012-04-25T11:37:30Z,217.67
2012-04-25T12:52:30Z,217.67
2012-04-25T13:07:30Z,217.68
2012-04-25T16:07:30Z,217.68
2012-04-25T16:22:30Z,217.67
2012-04-25T16:52:30Z,217.67
2012-04-25T17:07:30Z,217.68
2012-04-25T17:37:30Z,217.68
2012-04-25T17:52:30Z,217.67
2012-04-25T18:07:30Z,217.67
2012-04-25T18:22:30Z,217.68
2012-04-25T19:07:30Z,217.68
2012-04-25T19:22:30Z,217.67
2012-04-25T20:52:30Z,217.67
2012-04-25T21:07:30Z,217.68
2012-04-25T21:22:30Z,217.68
2012-04-25T21:37:30Z,217.67
2012-04-25T21:52:30Z,217.67
2012-04-25T22:07:30Z,217.68
2012-04-25T22:22:30Z,217.67
2012-04-25T23:07:30Z,217.67
2012-04-25T23:07:55Z,217.68
2012-04-25T23:15:30Z,217.67
2012-04-26T00:22:30Z,217.67
2012-04-26T00:37:30Z,217.68
2012-04-26T02:22:30Z,217.68
2012-04-26T02:37:30Z,217.67
2012-04-26T03:07:30Z,217.67
2012-04-26T03:22:30Z,217.68
2012-04-26T06:52:30Z,217.68
2012-04-26T07:07:30Z,217.67
2012-04-26T07:22:30Z,217.67
2012-04-26T07:37:30Z,217.68
2012-04-26T10:07:30Z,217.68
2012-04-26T10:22:30Z,217.67
2012-04-26T11:37:30Z,217.67
2012-04-26T11:52:30Z,217.68
2012-04-26T12:07:30Z,217.67
2012-04-26T13:07:30Z,217.67
2012-04-26T13:22:30Z,217.68
2012-04-26T13:37:30Z,217.67
2012-04-26T13:52:30Z,217.68
2012-04-26T16:52:30Z,217.68
2012-04-26T17:07:30Z,217.67
2012-04-26T17:22:30Z,217.67
2012-04-26T17:37:30Z,217.68
2012-04-27T10:22:30Z,217.68
2012-04-27T10:25:05Z,217.67
2012-04-27T10:32:30Z,217.673
2012-04-27T10:37:30Z,217.67
2012-04-27T11:22:30Z,217.67
2012-04-27T11:37:30Z,217.68
2012-04-28T01:18:30Z,217.68
2012-04-28T01:26:05Z,217.67
2012-04-28T01:33:30Z,217.68
2012-04-28T12:37:30Z,217.68
2012-04-28T12:52:30Z,217.67
2012-04-28T15:22:30Z,217.67
2012-04-28T15:37:30Z,217.68
2012-04-28T23:07:30Z,217.68
2012-04-28T23:14:05Z,217.67
2012-04-28T23:21:30Z,217.68
2012-04-29T12:22:30Z,217.68
2012-04-29T12:37:30Z,217.67
2012-04-29T13:37:30Z,217.67
2012-04-29T13:52:30Z,217.68
2012-04-30T07:01:30Z,217.68
2012-04-30T07:09:05Z,217.67
2012-04-30T07:16:30Z,217.68
2012-04-30T13:22:30Z,217.68
2012-04-30T13:37:30Z,217.67
2012-04-30T13:52:30Z,217.68
2012-04-30T14:37:30Z,217.68
2012-04-30T14:52:30Z,217.67
2012-04-30T15:37:30Z,217.67
2012-04-30T15:52:30Z,217.68
2012-04-30T16:07:30Z,217.68
2012-04-30T16:22:30Z,217.67
2012-04-30T17:52:30Z,217.67
2012-04-30T18:07:30Z,217.68
2012-04-30T19:37:30Z,217.68
2012-04-30T19:52:30Z,217.67
2012-04-30T23:22:30Z,217.67
2012-04-30T23:24:55Z,217.68
2012-04-30T23:32:30Z,217.677
2012-04-30T23:37:30Z,217.68
2012-04-30T23:52:30Z,217.67
2012-05-01T00:37:30Z,217.67
2012-05-01T00:52:30Z,217.68
2012-05-01T01:07:30Z,217.68
2012-05-01T01:22:30Z,217.67
2012-05-01T02:37:30Z,217.67
2012-05-01T02:52:30Z,217.68
2012-05-01T03:07:30Z,217.67
2012-05-01T03:22:30Z,217.68
2012-05-01T08:07:30Z,217.68
2012-05-01T08:22:30Z,217.67
2012-05-01T08:37:30Z,217.68
2012-05-01T23:00:55Z,217.68
2012-05-01T23:07:05Z,217.67
2012-05-01T23:07:30Z,217.68
2012-05-02T07:37:30Z,217.68
2012-05-02T07:52:30Z,217.67
2012-05-02T08:07:30Z,217.68
2012-05-02T08:22:30Z,217.67
2012-05-02T08:37:30Z,217.68
2012-05-02T08:52:30Z,217.67
2012-05-02T09:07:30Z,217.68
2012-05-02T09:22:30Z,217.68
2012-05-02T09:37:30Z,217.67
2012-05-02T10:07:30Z,217.67
2012-05-02T10:22:30Z,217.68
2012-05-02T15:07:30Z,217.68
2012-05-02T15:22:30Z,217.67
2012-05-02T15:37:30Z,217.67
2012-05-02T15:52:30Z,217.68
2012-05-02T16:07:30Z,217.68
2012-05-02T16:22:30Z,217.67
2012-05-02T16:37:30Z,217.68
2012-05-02T22:57:30Z,217.68
2012-05-02T23:05:05Z,217.67
2012-05-02T23:07:30Z,217.68
2012-05-03T06:37:30Z,217.68
2012-05-03T06:43:30Z,217.684
2012-05-03T06:50:55Z,217.69
2012-05-03T08:22:30Z,217.69
2012-05-03T08:37:30Z,217.68
2012-05-04T06:59:30Z,217.68
2012-05-04T07:07:05Z,217.67
2012-05-04T07:14:30Z,217.68
2012-05-04T07:22:30Z,217.68
2012-05-04T07:37:30Z,217.67
2012-05-04T07:52:30Z,217.68
2012-05-04T08:07:30Z,217.67
2012-05-04T08:52:30Z,217.67
2012-05-04T09:07:30Z,217.68
2012-05-04T10:07:30Z,217.68
2012-05-04T10:22:30Z,217.67
2012-05-04T10:37:30Z,217.67
2012-05-04T10:52:30Z,217.68
2012-05-04T11:07:30Z,217.68
2012-05-04T11:22:30Z,217.67
2012-05-04T11:37:30Z,217.67
2012-05-04T11:52:30Z,217.68
2012-05-04T14:07:30Z,217.68
2012-05-04T14:22:30Z,217.67
2012-05-04T14:52:30Z,217.67
2012-05-04T15:07:30Z,217.68
2012-05-04T15:37:30Z,217.68
2012-05-04T15:41:55Z,217.69
2012-05-04T15:49:30Z,217.688
2012-05-04T15:52:30Z,217.69
2012-05-04T17:07:30Z,217.69
2012-05-04T17:22:30Z,217.68
2012-05-05T06:37:30Z,217.68
2012-05-05T06:40:05Z,217.67
2012-05-05T06:47:30Z,217.673
2012-05-05T06:52:30Z,217.67
2012-05-05T07:52:30Z,217.67
2012-05-05T08:07:30Z,217.68
2012-05-06T16:33:30Z,217.68
2012-05-06T16:41:05Z,217.67
2012-05-06T16:48:30Z,217.68
2012-05-07T08:34:30Z,217.68
2012-05-07T08:41:55Z,217.69
2012-05-07T08:49:30Z,217.68
2012-05-08T03:56:30Z,217.68
2012-05-08T04:04:05Z,217.67
2012-05-08T04:11:30Z,217.68
2012-05-08T07:22:30Z,217.68
2012-05-08T07:37:30Z,217.67
2012-05-08T08:07:30Z,217.67
2012-05-08T08:22:30Z,217.68
2012-05-08T08:52:30Z,217.68
2012-05-08T09:07:30Z,217.67
2012-05-08T09:37:30Z,217.67
2012-05-08T09:52:30Z,217.68
2012-05-08T12:07:30Z,217.68
2012-05-08T12:22:30Z,217.67
2012-05-08T12:52:30Z,217.67
2012-05-08T13:07:30Z,217.68
2012-05-08T14:39:30Z,217.68
2012-05-08T14:46:55Z,217.69
2012-05-08T14:52:30Z,217.68
2012-05-08T15:07:30Z,217.67
2012-05-08T16:07:30Z,217.67
2012-05-08T16:22:30Z,217.68
2012-05-08T23:00:55Z,217.68
2012-05-08T23:03:05Z,217.67
2012-05-08T23:07:30Z,217.68
2012-05-09T00:07:30Z,217.68
2012-05-09T00:22:30Z,217.67
2012-05-09T00:37:30Z,217.68
2012-05-09T09:07:30Z,217.68
2012-05-09T09:22:30Z,217.67
2012-05-09T09:37:30Z,217.68
2012-05-10T06:16:30Z,217.68
2012-05-10T06:24:05Z,217.67
2012-05-10T06:31:30Z,217.68
2012-05-10T11:22:30Z,217.68
2012-05-10T11:37:30Z,217.67
2012-05-10T12:07:30Z,217.67
2012-05-10T12:22:30Z,217.68
2012-05-10T23:07:30Z,217.68
2012-05-10T23:15:05Z,217.67
2012-05-10T23:22:30Z,217.68
2012-05-11T08:52:30Z,217.68
2012-05-11T09:07:30Z,217.67
2012-05-11T09:37:30Z,217.67
