phenomenon time,result
2009-01-13T06:00:00Z,2.662
2009-01-14T06:00:00Z,2.665
2009-01-15T06:00:00Z,2.665
2009-01-19T06:00:00Z,2.676
2009-01-20T06:00:00Z,2.693
2009-01-21T06:00:00Z,2.721
2009-01-22T06:00:00Z,2.749
2009-01-23T06:00:00Z,2.772
2009-01-24T06:00:00Z,2.772
2009-01-25T06:00:00Z,2.812
2009-01-26T06:00:00Z,2.826
2009-01-27T06:00:00Z,2.817
2009-01-28T06:00:00Z,2.797
2009-01-29T06:00:00Z,2.786
2009-01-30T06:00:00Z,2.777
2009-01-31T06:00:00Z,2.763
2009-02-02T06:00:00Z,2.757
2009-02-03T06:00:00Z,2.76
2009-02-04T06:00:00Z,2.755
2009-02-05T06:00:00Z,2.741
2009-02-06T06:00:00Z,2.732
2009-02-07T06:00:00Z,2.716
2009-02-08T06:00:00Z,2.696
2009-02-09T06:00:00Z,2.676
2009-02-10T06:00:00Z,2.659
2009-02-11T06:00:00Z,2.629
2009-02-12T06:00:00Z,2.602
2009-02-13T06:00:00Z,2.583
2009-02-14T06:00:00Z,2.559
2009-02-15T06:00:00Z,2.516
2009-02-16T06:00:00Z,2.5
2009-02-17T06:00:00Z,2.473
2009-02-18T06:00:00Z,2.442
2009-02-19T06:00:00Z,2.458
2009-02-20T06:00:00Z,2.468
2009-02-21T06:00:00Z,2.458
2009-02-22T06:00:00Z,2.434
2009-02-23T06:00:00Z,2.419
2009-02-24T06:00:00Z,2.406
2009-02-25T06:00:00Z,2.395
2009-02-26T06:00:00Z,2.377
2009-02-27T06:00:00Z,2.346
2009-02-28T06:00:00Z,2.309
2009-03-01T06:00:00Z,2.274
2009-03-02T06:00:00Z,2.229
2009-03-03T06:00:00Z,2.199
2009-03-04T06:00:00Z,2.161
2009-03-05T06:00:00Z,2.125
2009-03-06T06:00:00Z,2.103
2009-03-07T06:00:00Z,2.089
2009-03-08T06:00:00Z,2.092
2009-03-09T06:00:00Z,2.106
2009-03-10T06:00:00Z,2.111
2009-03-11T06:00:00Z,2.118
2009-03-12T06:00:00Z,2.135
2009-03-13T06:00:00Z,2.154
2009-03-14T06:00:00Z,2.168
2009-03-15T06:00:00Z,2.18
2009-03-16T06:00:00Z,2.185
2009-03-17T06:00:00Z,2.18
2009-03-18T06:00:00Z,2.168
2009-03-19T06:00:00Z,2.159
2009-03-20T06:00:00Z,2.156
2009-03-21T06:00:00Z,2.151
2009-03-23T06:00:00Z,2.127
2009-03-24T06:00:00Z,2.111
2009-03-25T06:00:00Z,2.106
2009-03-26T06:00:00Z,2.094
2009-03-27T06:00:00Z,2.092
2009-03-28T06:00:00Z,2.111
2009-03-29T06:00:00Z,2.151
2009-03-30T06:00:00Z,2.18
2009-03-31T06:00:00Z,2.197
2009-04-01T06:00:00Z,2.211
2009-04-02T06:00:00Z,2.221
2009-04-03T06:00:00Z,2.226
2009-04-04T06:00:00Z,2.229
2009-04-05T06:00:00Z,2.239
2009-04-06T06:00:00Z,2.244
2009-04-07T06:00:00Z,2.251
2009-04-08T06:00:00Z,2.259
2009-04-09T06:00:00Z,2.264
2009-04-10T06:00:00Z,2.271
2009-04-11T06:00:00Z,2.276
2009-04-13T06:00:00Z,2.281
2009-04-14T06:00:00Z,2.286
2009-04-17T06:00:00Z,2.294
2009-04-18T06:00:00Z,2.301
2009-04-19T06:00:00Z,2.304
2009-04-20T06:00:00Z,2.306
2009-04-21T06:00:00Z,2.309
2009-04-22T06:00:00Z,2.309
2009-04-23T06:00:00Z,2.311
2009-04-24T06:00:00Z,2.309
2009-04-25T06:00:00Z,2.309
2009-04-26T06:00:00Z,2.304
2009-04-27T06:00:00Z,2.299
2009-04-28T06:00:00Z,2.309
2009-04-29T06:00:00Z,2.311
2009-04-30T06:00:00Z,2.316
2009-05-01T06:00:00Z,2.321
2009-05-03T06:00:00Z,2.326
2009-05-05T06:00:00Z,2.326
2009-05-06T06:00:00Z,2.329
2009-05-07T06:00:00Z,2.331
2009-05-08T06:00:00Z,2.356
2009-05-09T06:00:00Z,2.367
2009-05-11T06:00:00Z,2.367
2009-05-12T06:00:00Z,2.375
2009-05-13T06:00:00Z,2.377
2009-05-14T06:00:00Z,2.377
2009-05-16T06:00:00Z,2.382
2009-05-17T06:00:00Z,2.385
2009-05-18T06:00:00Z,2.39
2009-05-19T06:00:00Z,2.39
2009-05-21T06:00:00Z,2.395
2009-05-22T06:00:00Z,2.395
2009-05-23T06:00:00Z,2.398
2009-05-25T06:00:00Z,2.398
2009-05-26T06:00:00Z,2.401
2009-05-27T06:00:00Z,2.369
2009-05-28T06:00:00Z,2.369
2009-05-29T06:00:00Z,2.334
2009-05-30T06:00:00Z,2.301
2009-05-31T06:00:00Z,2.266
2009-06-01T06:00:00Z,2.226
2009-06-02T06:00:00Z,2.195
2009-06-03T06:00:00Z,2.159
2009-06-04T06:00:00Z,2.125
2009-06-05T06:00:00Z,2.082
2009-06-07T06:00:00Z,1.99
2009-06-08T06:00:00Z,1.948
2009-06-09T06:00:00Z,1.909
2009-06-10T06:00:00Z,1.865
2009-06-11T06:00:00Z,1.827
2009-06-12T06:00:00Z,1.781
2009-06-13T06:00:00Z,1.739
2009-06-14T06:00:00Z,1.683
2009-06-15T06:00:00Z,1.63
2009-06-16T06:00:00Z,1.578
2009-06-17T06:00:00Z,1.525
2009-06-18T06:00:00Z,1.478
2009-06-19T06:00:00Z,1.424
2009-06-20T06:00:00Z,1.401
2009-06-21T06:00:00Z,1.391
2009-06-22T06:00:00Z,1.383
2009-06-23T06:00:00Z,1.374
2009-06-24T06:00:00Z,1.364
2009-06-25T06:00:00Z,1.365
2009-06-28T06:00:00Z,1.365
2009-06-29T06:00:00Z,1.367
2009-06-30T06:00:00Z,1.369
2009-07-02T06:00:00Z,1.372
2009-07-03T06:00:00Z,1.374
2009-07-04T06:00:00Z,1.372
2009-07-07T06:00:00Z,1.372
2009-07-08T06:00:00Z,1.377
2009-07-09T06:00:00Z,1.379
2009-07-10T06:00:00Z,1.384
2009-07-11T06:00:00Z,1.386
2009-07-12T06:00:00Z,1.391
2009-07-13T06:00:00Z,1.398
2009-07-14T06:00:00Z,1.4
2009-07-15T06:00:00Z,1.403
2009-07-16T06:00:00Z,1.405
2009-07-17T06:00:00Z,1.406
2009-07-18T06:00:00Z,1.408
2009-07-19T06:00:00Z,1.408
2009-07-20T06:00:00Z,1.411
2009-07-21T06:00:00Z,1.413
2009-07-22T06:00:00Z,1.415
2009-07-23T06:00:00Z,1.424
2009-07-24T06:00:00Z,1.429
2009-07-25T06:00:00Z,1.431
2009-07-26T06:00:00Z,1.439
2009-07-27T06:00:00Z,1.444
2009-07-28T06:00:00Z,1.449
2009-07-29T06:00:00Z,1.449
2009-07-30T06:00:00Z,1.451
2009-08-03T06:00:00Z,1.451
2009-08-04T06:00:00Z,1.449
2009-08-05T06:00:00Z,1.447
2009-08-06T06:00:00Z,1.44
2009-08-07T06:00:00Z,1.439
2009-08-09T06:00:00Z,1.431
2009-08-10T06:00:00Z,1.429
2009-08-11T06:00:00Z,1.426
2009-08-12T06:00:00Z,1.424
2009-08-13T06:00:00Z,1.422
2009-08-14T06:00:00Z,1.426
2009-08-15T06:00:00Z,1.426
2009-08-16T06:00:00Z,1.422
2009-08-17T06:00:00Z,1.421
2009-08-19T06:00:00Z,1.413
2009-08-20T06:00:00Z,1.411
2009-08-21T06:00:00Z,1.408
2009-08-23T06:00:00Z,1.401
2009-08-24T06:00:00Z,1.398
2009-08-26T06:00:00Z,1.391
2009-08-28T06:00:00Z,1.391
2009-08-29T06:00:00Z,1.394
2009-08-30T06:00:00Z,1.391
2009-08-31T06:00:00Z,1.388
2009-09-01T06:00:00Z,1.383
2009-09-02T06:00:00Z,1.377
2009-09-03T06:00:00Z,1.384
2009-09-04T06:00:00Z,1.388
2009-09-05T06:00:00Z,1.394
2009-09-06T06:00:00Z,1.413
2009-09-07T06:00:00Z,1.417
2009-09-08T06:00:00Z,1.417
2009-09-09T06:00:00Z,1.413
2009-09-10T06:00:00Z,1.411
2009-09-11T06:00:00Z,1.405
2009-09-12T06:00:00Z,1.394
2009-09-13T06:00:00Z,1.383
2009-09-14T06:00:00Z,1.383
2009-09-15T06:00:00Z,1.364
2009-09-16T06:00:00Z,1.357
2009-09-18T06:00:00Z,1.337
2009-09-19T06:00:00Z,1.328
2009-09-20T06:00:00Z,1.316
2009-09-21T06:00:00Z,1.304
2009-09-22T06:00:00Z,1.294
2009-09-23T06:00:00Z,1.285
2009-09-24T06:00:00Z,1.281
2009-09-25T06:00:00Z,1.278
2009-09-26T06:00:00Z,1.277
2009-09-27T06:00:00Z,1.273
2009-09-29T06:00:00Z,1.264
2009-09-30T06:00:00Z,1.261
2009-10-01T06:00:00Z,1.257
2009-10-02T06:00:00Z,1.254
2009-10-03T06:00:00Z,1.251
2009-10-04T06:00:00Z,1.246
2009-10-05T06:00:00Z,1.243
2009-10-06T06:00:00Z,1.241
2009-10-07T06:00:00Z,1.238
2009-10-08T06:00:00Z,1.241
2009-10-10T06:00:00Z,1.245
2009-10-11T06:00:00Z,1.251
2009-10-12T06:00:00Z,1.261
2009-10-13T06:00:00Z,1.272
2009-10-14T06:00:00Z,1.283
2009-10-15T06:00:00Z,1.298
2009-10-16T06:00:00Z,1.308
2009-10-17T06:00:00Z,1.318
2009-10-18T06:00:00Z,1.326
2009-10-19T06:00:00Z,1.335
2009-10-20T06:00:00Z,1.34
2009-10-21T06:00:00Z,1.342
2009-10-22T06:00:00Z,1.345
2009-10-25T06:00:00Z,1.355
2009-10-27T06:00:00Z,1.359
2009-10-28T06:00:00Z,1.359
2009-10-29T06:00:00Z,1.36
2009-10-30T06:00:00Z,1.36
2009-11-01T06:00:00Z,1.364
2009-11-02T06:00:00Z,1.364
2009-11-03T06:00:00Z,1.372
2009-11-04T06:00:00Z,1.377
2009-11-05T06:00:00Z,1.384
2009-11-07T06:00:00Z,1.405
2009-11-08T06:00:00Z,1.421
2009-11-09T06:00:00Z,1.442
2009-11-10T06:00:00Z,1.46
2009-11-11T06:00:00Z,1.484
2009-11-12T06:00:00Z,1.5
2009-11-13T06:00:00Z,1.514
2009-11-14T06:00:00Z,1.531
2009-11-15T06:00:00Z,1.548
2009-11-16T06:00:00Z,1.561
2009-11-17T06:00:00Z,1.576
2009-11-19T06:00:00Z,1.599
2009-11-20T06:00:00Z,1.607
2009-11-21T06:00:00Z,1.62
2009-11-22T06:00:00Z,1.631
2009-11-23T06:00:00Z,1.641
2009-11-24T06:00:00Z,1.649
2009-11-25T06:00:00Z,1.693
2009-11-26T06:00:00Z,1.745
2009-11-27T06:00:00Z,1.783
2009-11-28T06:00:00Z,1.825
2009-11-29T06:00:00Z,1.858
2009-11-30T06:00:00Z,1.913
2009-12-01T06:00:00Z,1.968
2009-12-02T06:00:00Z,2.013
2009-12-03T06:00:00Z,2.055
2009-12-04T06:00:00Z,2.087
2009-12-05T06:00:00Z,2.13
2009-12-06T06:00:00Z,2.166
2009-12-07T06:00:00Z,2.173
2009-12-08T06:00:00Z,2.202
2009-12-09T06:00:00Z,2.241
2009-12-10T06:00:00Z,2.306
2009-12-11T06:00:00Z,2.329
2009-12-12T06:00:00Z,2.377
2009-12-13T06:00:00Z,2.429
2009-12-14T06:00:00Z,2.492
2009-12-15T06:00:00Z,2.492
2009-12-16T06:00:00Z,2.513
2009-12-17T06:00:00Z,2.53
2009-12-18T06:00:00Z,2.54
2009-12-19T06:00:00Z,2.554
2009-12-20T06:00:00Z,2.562
2009-12-21T06:00:00Z,2.567
2009-12-22T06:00:00Z,2.581
2009-12-23T06:00:00Z,2.586
2009-12-24T06:00:00Z,2.594
2009-12-25T06:00:00Z,2.6
2009-12-26T06:00:00Z,2.608
2009-12-27T06:00:00Z,2.621
2009-12-28T06:00:00Z,2.64
2009-12-29T06:00:00Z,2.662
2009-12-30T06:00:00Z,2.682
2009-12-31T06:00:00Z,2.716
2010-01-01T06:00:00Z,2.735
2010-01-02T06:00:00Z,2.757
2010-01-03T06:00:00Z,2.766
2010-01-04T06:00:00Z,2.772
2010-01-05T06:00:00Z,2.766
2010-01-07T06:00:00Z,2.749
2010-01-17T06:00:00Z,2.749
2010-01-18T06:00:00Z,2.738
2010-01-19T06:00:00Z,2.721
2010-01-20T06:00:00Z,2.721
2010-01-21T06:00:00Z,2.696
2010-01-22T06:00:00Z,2.679
2010-01-23T06:00:00Z,2.657
2010-01-24T06:00:00Z,2.643
2010-01-25T06:00:00Z,2.624
2010-01-26T06:00:00Z,2.613
2010-01-27T06:00:00Z,2.589
2010-01-28T06:00:00Z,2.575
2010-01-29T06:00:00Z,2.565
2010-01-30T06:00:00Z,2.554
2010-01-31T06:00:00Z,2.532
2010-02-01T06:00:00Z,2.503
2010-02-02T06:00:00Z,2.476
2010-02-03T06:00:00Z,2.445
2010-02-04T06:00:00Z,2.429
2010-02-05T06:00:00Z,2.419
2010-02-06T06:00:00Z,2.411
2010-02-07T06:00:00Z,2.432
2010-02-08T06:00:00Z,2.445
2010-02-09T06:00:00Z,2.463
2010-02-10T06:00:00Z,2.481
2010-02-11T06:00:00Z,2.497
2010-02-12T06:00:00Z,2.503
2010-02-13T06:00:00Z,2.505
2010-02-16T06:00:00Z,2.505
2010-02-17T06:00:00Z,2.503
2010-02-18T06:00:00Z,2.497
2010-02-20T06:00:00Z,2.492
2010-02-21T06:00:00Z,2.484
2010-02-22T06:00:00Z,2.486
2010-02-23T06:00:00Z,2.478
2010-02-24T06:00:00Z,2.492
2010-02-25T06:00:00Z,2.556
2010-02-26T06:00:00Z,2.624
2010-02-27T06:00:00Z,2.721
2010-02-28T06:00:00Z,2.741
2010-03-01T06:00:00Z,2.735
2010-03-02T06:00:00Z,2.721
2010-03-03T06:00:00Z,2.699
2010-03-04T06:00:00Z,2.69
2010-03-05T06:00:00Z,2.693
2010-03-06T06:00:00Z,2.69
2010-03-07T06:00:00Z,2.699
2010-03-08T06:00:00Z,2.701
2010-03-09T06:00:00Z,2.699
2010-03-10T06:00:00Z,2.699
2010-03-12T06:00:00Z,2.693
2010-03-13T06:00:00Z,2.688
2010-03-14T06:00:00Z,2.679
2010-03-16T06:00:00Z,2.674
2010-03-18T06:00:00Z,2.685
2010-03-19T06:00:00Z,2.693
2010-03-21T06:00:00Z,2.704
2010-03-22T06:00:00Z,2.716
2010-03-23T06:00:00Z,2.727
2010-03-24T06:00:00Z,2.743
2010-03-26T06:00:00Z,2.755
2010-03-27T06:00:00Z,2.73
2010-03-29T06:00:00Z,2.735
2010-03-30T06:00:00Z,2.732
2010-03-31T06:00:00Z,2.727
2010-04-01T06:00:00Z,2.724
2010-04-02T06:00:00Z,2.724
2010-04-03T06:00:00Z,2.718
2010-04-04T06:00:00Z,2.707
2010-04-05T06:00:00Z,2.701
2010-04-06T06:00:00Z,2.688
2010-04-07T06:00:00Z,2.693
2010-04-08T06:00:00Z,2.688
2010-04-09T06:00:00Z,2.693
2010-04-10T06:00:00Z,2.693
2010-04-11T06:00:00Z,2.699
2010-04-12T06:00:00Z,2.688
2010-04-13T06:00:00Z,2.682
2010-04-14T06:00:00Z,2.69
2010-04-15T06:00:00Z,2.682
2010-04-16T06:00:00Z,2.682
2010-04-17T06:00:00Z,2.679
2010-04-18T06:00:00Z,2.674
2010-04-22T06:00:00Z,2.662
2010-04-23T06:00:00Z,2.659
2010-04-24T06:00:00Z,2.654
2010-04-25T06:00:00Z,2.651
2010-04-26T06:00:00Z,2.643
2010-04-27T06:00:00Z,2.638
2010-04-28T06:00:00Z,2.635
2010-04-29T06:00:00Z,2.632
2010-04-30T06:00:00Z,2.627
2010-05-03T06:00:00Z,2.611
2010-05-04T06:00:00Z,2.605
2010-05-07T06:00:00Z,2.589
2010-05-08T06:00:00Z,2.589
2010-05-10T06:00:00Z,2.583
2010-05-11T06:00:00Z,2.575
2010-05-12T06:00:00Z,2.57
2010-05-13T06:00:00Z,2.567
2010-05-14T06:00:00Z,2.562
2010-05-17T06:00:00Z,2.546
2010-05-18T06:00:00Z,2.54
2010-05-21T06:00:00Z,2.524
2010-05-22T06:00:00Z,2.519
2010-05-24T06:00:00Z,2.508
2010-05-25T06:00:00Z,2.5
2010-05-26T06:00:00Z,2.497
2010-05-27T06:00:00Z,2.489
2010-05-28T06:00:00Z,2.489
2010-05-29T06:00:00Z,2.486
2010-05-31T06:00:00Z,2.481
2010-06-01T06:00:00Z,2.484
2010-06-02T06:00:00Z,2.484
2010-06-03T06:00:00Z,2.481
2010-06-04T06:00:00Z,2.478
2010-06-09T06:00:00Z,2.466
2010-06-10T06:00:00Z,2.466
2010-06-11T06:00:00Z,2.463
2010-06-15T06:00:00Z,2.453
2010-06-16T06:00:00Z,2.447
2010-06-17T06:00:00Z,2.437
2010-06-18T06:00:00Z,2.427
2010-06-19T06:00:00Z,2.411
2010-06-20T06:00:00Z,2.403
2010-06-22T06:00:00Z,2.377
2010-06-23T06:00:00Z,2.367
2010-06-24T06:00:00Z,2.356
2010-06-25T06:00:00Z,2.344
2010-06-28T06:00:00Z,2.306
2010-06-30T06:00:00Z,2.286
2010-07-01T06:00:00Z,2.274
2010-07-03T06:00:00Z,2.249
2010-07-04T06:00:00Z,2.239
2010-07-05T06:00:00Z,2.226
2010-07-06T06:00:00Z,2.216
2010-07-08T06:00:00Z,2.178
2010-07-09T06:00:00Z,2.161
2010-07-10T06:00:00Z,2.139
2010-07-11T06:00:00Z,2.12
2010-07-12T06:00:00Z,2.111
2010-07-13T06:00:00Z,2.085
2010-07-14T06:00:00Z,2.066
2010-07-15T06:00:00Z,2.05
2010-07-17T06:00:00Z,2.013
2010-07-18T06:00:00Z,1.997
2010-07-19T06:00:00Z,1.979
2010-07-20T06:00:00Z,1.962
2010-07-21T06:00:00Z,1.944
2010-07-22T06:00:00Z,1.926
2010-07-24T06:00:00Z,1.895
2010-07-25T06:00:00Z,1.878
2010-07-26T06:00:00Z,1.858
2010-07-27T06:00:00Z,1.842
2010-07-28T06:00:00Z,1.827
2010-07-29T06:00:00Z,1.812
2010-07-30T06:00:00Z,1.795
2010-07-31T06:00:00Z,1.783
2010-08-01T06:00:00Z,1.77
2010-08-02T06:00:00Z,1.749
2010-08-04T06:00:00Z,1.713
2010-08-05T06:00:00Z,1.697
2010-08-06T06:00:00Z,1.679
2010-08-08T06:00:00Z,1.643
2010-08-09T06:00:00Z,1.626
2010-08-10T06:00:00Z,1.61
2010-08-11T06:00:00Z,1.593
2010-08-12T06:00:00Z,1.582
2010-08-13T06:00:00Z,1.576
2010-08-14T06:00:00Z,1.567
2010-08-15T06:00:00Z,1.554
2010-08-16T06:00:00Z,1.548
2010-08-17T06:00:00Z,1.546
2010-08-18T06:00:00Z,1.538
2010-08-19T06:00:00Z,1.54
2010-08-20T06:00:00Z,1.538
2010-08-21T06:00:00Z,1.531
2010-08-22T06:00:00Z,1.525
2010-08-23T06:00:00Z,1.52
2010-08-24T06:00:00Z,1.507
2010-08-25T06:00:00Z,1.5
2010-08-26T06:00:00Z,1.489
2010-08-27T06:00:00Z,1.484
2010-08-28T06:00:00Z,1.478
2010-08-29T06:00:00Z,1.484
2010-08-30T06:00:00Z,1.485
2010-08-31T06:00:00Z,1.494
2010-09-01T06:00:00Z,1.505
2010-09-02T06:00:00Z,1.514
2010-09-03T06:00:00Z,1.518
2010-09-04T06:00:00Z,1.518
2010-09-05T06:00:00Z,1.516
2010-09-06T06:00:00Z,1.51
2010-09-07T06:00:00Z,1.505
2010-09-09T06:00:00Z,1.491
2010-09-10T06:00:00Z,1.485
2010-09-11T06:00:00Z,1.48
2010-09-12T06:00:00Z,1.473
2010-09-13T06:00:00Z,1.464
2010-09-14T06:00:00Z,1.458
2010-09-15T06:00:00Z,1.447
2010-09-16T06:00:00Z,1.444
2010-09-17T06:00:00Z,1.439
2010-09-18T06:00:00Z,1.429
2010-09-19T06:00:00Z,1.424
2010-09-20T06:00:00Z,1.415
2010-09-21T06:00:00Z,1.411
2010-09-22T06:00:00Z,1.405
2010-09-23T06:00:00Z,1.398
2010-09-25T06:00:00Z,1.388
2010-09-26T06:00:00Z,1.389
2010-09-27T06:00:00Z,1.389
2010-09-28T06:00:00Z,1.391
2010-09-30T06:00:00Z,1.398
2010-10-01T06:00:00Z,1.401
2010-10-03T06:00:00Z,1.408
2010-10-04T06:00:00Z,1.41
2010-10-05T06:00:00Z,1.411
2010-10-07T06:00:00Z,1.411
2010-10-08T06:00:00Z,1.406
2010-10-09T06:00:00Z,1.398
2010-10-10T06:00:00Z,1.386
2010-10-11T06:00:00Z,1.374
2010-10-12T06:00:00Z,1.347
2010-10-13T06:00:00Z,1.359
2010-10-14T06:00:00Z,1.333
2010-10-15T06:00:00Z,1.32
2010-10-16T06:00:00Z,1.304
2010-10-17T06:00:00Z,1.303
2010-10-18T06:00:00Z,1.301
2010-10-19T06:00:00Z,1.298
2010-10-20T06:00:00Z,1.294
2010-10-21T06:00:00Z,1.298
2010-10-22T06:00:00Z,1.301
2010-10-23T06:00:00Z,1.303
2010-10-24T06:00:00Z,1.306
2010-10-25T06:00:00Z,1.313
2010-10-26T06:00:00Z,1.318
2010-10-29T06:00:00Z,1.333
2010-10-30T06:00:00Z,1.34
2010-11-01T06:00:00Z,1.347
2010-11-02T06:00:00Z,1.354
2010-11-04T06:00:00Z,1.364
2010-11-05T06:00:00Z,1.371
2010-11-06T06:00:00Z,1.374
2010-11-07T06:00:00Z,1.388
2010-11-08T06:00:00Z,1.422
2010-11-09T06:00:00Z,1.46
2010-11-10T06:00:00Z,1.492
2010-11-11T06:00:00Z,1.516
2010-11-12T06:00:00Z,1.538
2010-11-13T06:00:00Z,1.572
2010-11-14T06:00:00Z,1.641
2010-11-15T06:00:00Z,1.793
2010-11-16T06:00:00Z,1.893
2010-11-17T06:00:00Z,1.962
2010-11-18T06:00:00Z,2.0
2010-11-19T06:00:00Z,2.027
2010-11-20T06:00:00Z,2.048
2010-11-21T06:00:00Z,2.066
2010-11-22T06:00:00Z,2.078
2010-11-23T06:00:00Z,2.087
2010-11-24T06:00:00Z,2.094
2010-11-25T06:00:00Z,2.106
2010-11-28T06:00:00Z,2.127
2010-11-29T06:00:00Z,2.132
2010-12-01T06:00:00Z,2.147
2010-12-02T06:00:00Z,2.151
2010-12-03T06:00:00Z,2.156
2010-12-04T06:00:00Z,2.163
2010-12-05T06:00:00Z,2.166
2010-12-07T06:00:00Z,2.185
2010-12-08T06:00:00Z,2.19
2010-12-09T06:00:00Z,2.192
2010-12-11T06:00:00Z,2.202
2010-12-12T06:00:00Z,2.214
2010-12-13T06:00:00Z,2.249
2010-12-14T06:00:00Z,2.306
2010-12-15T06:00:00Z,2.354
2010-12-16T06:00:00Z,2.385
2010-12-17T06:00:00Z,2.406
2010-12-18T06:00:00Z,2.432
2010-12-19T06:00:00Z,2.447
2010-12-20T06:00:00Z,2.466
2010-12-21T06:00:00Z,2.471
2010-12-22T06:00:00Z,2.481
2010-12-23T06:00:00Z,2.486
2010-12-24T06:00:00Z,2.494
2010-12-25T06:00:00Z,2.508
2010-12-27T06:00:00Z,2.519
2010-12-28T06:00:00Z,2.524
2010-12-29T06:00:00Z,2.53
2010-12-30T06:00:00Z,2.538
2010-12-31T06:00:00Z,2.54
2011-01-01T06:00:00Z,2.546
2011-01-04T06:00:00Z,2.562
2011-01-05T06:00:00Z,2.567
2011-01-06T06:00:00Z,2.573
2011-01-07T06:00:00Z,2.556
2011-01-08T06:00:00Z,2.57
2011-01-09T06:00:00Z,2.648
2011-01-10T06:00:00Z,2.696
2011-01-11T06:00:00Z,2.671
2011-01-12T06:00:00Z,2.611
2011-01-13T06:00:00Z,2.632
2011-01-14T06:00:00Z,2.659
2011-01-15T06:00:00Z,2.71
2011-01-16T06:00:00Z,2.646
2011-01-17T06:00:00Z,2.556
2011-01-18T06:00:00Z,2.583
2011-01-19T06:00:00Z,2.594
2011-01-20T06:00:00Z,2.602
2011-01-21T06:00:00Z,2.608
2011-01-22T06:00:00Z,2.611
2011-01-23T06:00:00Z,2.6
2011-01-24T06:00:00Z,2.608
2011-01-25T06:00:00Z,2.602
2011-01-26T06:00:00Z,2.597
2011-01-27T06:00:00Z,2.594
2011-01-28T06:00:00Z,2.594
2011-01-29T06:00:00Z,2.592
2011-01-30T06:00:00Z,2.592
2011-01-31T06:00:00Z,2.589
2011-02-01T06:00:00Z,2.57
2011-02-02T06:00:00Z,2.562
2011-02-03T06:00:00Z,2.554
2011-02-04T06:00:00Z,2.535
2011-02-05T06:00:00Z,2.513
2011-02-06T06:00:00Z,2.494
2011-02-07T06:00:00Z,2.484
2011-02-08T06:00:00Z,2.463
2011-02-09T06:00:00Z,2.445
2011-02-10T06:00:00Z,2.445
2011-02-11T06:00:00Z,2.442
2011-02-12T06:00:00Z,2.45
2011-02-13T06:00:00Z,2.455
2011-02-14T06:00:00Z,2.481
2011-02-15T06:00:00Z,2.505
2011-02-16T06:00:00Z,2.532
2011-02-17T06:00:00Z,2.548
2011-02-18T06:00:00Z,2.559
2011-02-19T06:00:00Z,2.567
2011-02-22T06:00:00Z,2.583
2011-02-23T06:00:00Z,2.583
2011-02-24T06:00:00Z,2.578
2011-02-25T06:00:00Z,2.581
2011-02-26T06:00:00Z,2.583
2011-02-27T06:00:00Z,2.586
2011-02-28T06:00:00Z,2.586
2011-03-01T06:00:00Z,2.592
2011-03-02T06:00:00Z,2.592
2011-03-03T06:00:00Z,2.594
2011-03-04T06:00:00Z,2.6
2011-03-05T06:00:00Z,2.602
2011-03-06T06:00:00Z,2.605
2011-03-07T06:00:00Z,2.611
2011-03-09T06:00:00Z,2.611
2011-03-10T06:00:00Z,2.613
2011-03-11T06:00:00Z,2.589
2011-03-13T06:00:00Z,2.556
2011-03-14T06:00:00Z,2.535
2011-03-15T06:00:00Z,2.516
2011-03-16T06:00:00Z,2.471
2011-03-18T06:00:00Z,2.388
2011-03-19T06:00:00Z,2.369
2011-03-20T06:00:00Z,2.351
2011-03-21T06:00:00Z,2.336
2011-03-22T06:00:00Z,2.319
2011-03-23T06:00:00Z,2.299
2011-03-24T06:00:00Z,2.281
2011-03-25T06:00:00Z,2.259
2011-03-26T06:00:00Z,2.241
2011-03-27T06:00:00Z,2.221
2011-03-28T06:00:00Z,2.202
2011-03-29T06:00:00Z,2.18
2011-03-30T06:00:00Z,2.161
2011-04-01T06:00:00Z,2.118
2011-04-02T06:00:00Z,2.099
2011-04-03T06:00:00Z,2.076
2011-04-04T06:00:00Z,2.055
2011-04-05T06:00:00Z,2.036
2011-04-06T06:00:00Z,1.988
2011-04-07T06:00:00Z,1.942
2011-04-08T06:00:00Z,1.902
2011-04-09T06:00:00Z,1.876
2011-04-10T06:00:00Z,1.848
2011-04-11T06:00:00Z,1.827
2011-04-12T06:00:00Z,1.8
2011-04-14T06:00:00Z,1.749
2011-04-15T06:00:00Z,1.725
2011-04-18T06:00:00Z,1.647
2011-04-19T06:00:00Z,1.626
2011-04-20T06:00:00Z,1.601
2011-04-21T06:00:00Z,1.559
2011-04-22T06:00:00Z,1.536
2011-04-23T06:00:00Z,1.514
2011-04-25T06:00:00Z,1.453
2011-04-26T06:00:00Z,1.428
2011-04-27T06:00:00Z,1.394
2011-04-30T06:00:00Z,1.313
2011-05-01T06:00:00Z,1.298
2011-05-02T06:00:00Z,1.283
2011-05-03T06:00:00Z,1.265
2011-05-04T06:00:00Z,1.27
2011-05-06T06:00:00Z,1.283
2011-05-07T06:00:00Z,1.299
2011-05-08T06:00:00Z,1.298
2011-05-09T06:00:00Z,1.293
2011-05-10T06:00:00Z,1.288
2011-05-11T06:00:00Z,1.281
2011-05-13T06:00:00Z,1.272
2011-05-14T06:00:00Z,1.267
2011-05-16T06:00:00Z,1.257
2011-05-17T06:00:00Z,1.253
